status,error,problem,config,walk_distance_m,switches,measures,clear_attempts,clear_successes,fallback_targets,certified_clears,initial_hull_invariant,total_virtual_time_s,independently_accounted_time_s,timing_residual_s,average_clear_time_s,program_real_time_s,source_total,clear_fraction,case_id,pool,composition_model,mechanism_id,mechanism_status,partition,layout,radius_mode,error_mode,n,n_directed,scenario_sha256,stage,manifest_sha256,variant,arm_sha256,solver_class,nosignal_config,evaluation_complete,environment,hull_invariant_violations,error_field_sha256,policy_core_sha256,dependency_sha256,failure_penalized_time_s,nosignal_choices,nosignal_changed_choices,nosignal_baseline_fallbacks,nosignal_convex_mixed_choices,sensing_variant
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",38595.0282064455,344,368,40,11,8,3,True,10045.00564,10045.0056412891,-1.2891014193883166e-06,913.1823309090909,1.402832500054501,11,1.0,stage3-round-calibrated-p4-0050-f4dc66877413d629,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,11,5,2da310c77b60bd2003ecd5194322dfbb4cec4e2f85581156b63c28b19b477342,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],8033b8fea7136c74d37ab964898f9bf2756984e1b9641d0e53781e194e28b488,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10045.00564,11,6,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",39223.75015990316,330,353,145,11,10,1,True,10396.75003,10396.750031980631,-1.9806320779025555e-06,945.1590936363635,1.2542762999655679,11,1.0,stage3-round-calibrated-p4-0054-8921882923248e9d,calibrated,smoothed_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,11,9,7bacb6345cae0e5a692b918fd806f189a8adfe85db4b1d234a7f0ccab5e8404b,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],d11dfc69e7ed9a151d3d018e5dd739fdcea1663d0dddd115c8e11e78f9d50652,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10396.75003,11,8,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",44665.69344557101,220,241,145,15,11,4,True,10823.138689,10823.138689114201,-1.1420161172281951e-07,721.5425792666666,1.7454813999356702,15,1.0,stage3-round-calibrated-p4-0065-e7a1d237aa8e9b84,calibrated,broad_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,15,2,88b594aceffb6fd56928e5d0a5df7b6f409b1e68adced2b715d30a2b22ce3a82,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],6f6286357b7da5e8e33fc61f587efaf7673e0a4e255b7be6e5d7c100ca62be54,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10823.138689,15,12,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",36331.58380760632,319,345,28,10,5,5,True,9414.316761,9414.316761521264,-5.21264155395329e-07,941.4316761,1.2032138999784365,10,1.0,stage3-round-calibrated-p4-0067-a36cd6375e33f809,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,10,3,a831bd88bc8a0386abe3363119f661948245fdb09860e982e23e10460b358181,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],a0709d9cf20d633f9525de41e08f5a42c875df902ac16fba8216895391a8917d,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",9414.316761,10,10,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",48397.971599600605,207,230,123,16,13,3,True,11437.594323,11437.594319920121,3.079878297285177e-06,714.8496451875,1.8714610999450088,16,1.0,stage3-round-calibrated-p4-0068-cb9341a7f98df74a,calibrated,smoothed_joint,mixed_correlated150_after_observable_screen,unresolved,confirmation,random,mixed,correlated,16,12,00ca97212252c31a2358f9096ff637476ef9c24cd2d924d7a6fc879d54a65f35,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],9345d2b4eceadbfdf649b22ef092749b5437a97db7adf3799ef24fca3cbfa91e,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11437.594323,16,15,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",45629.47155731139,342,365,105,12,9,3,True,11631.894311,11631.894311462278,-4.6227796701714396e-07,969.3245259166666,1.5051147000631317,12,1.0,stage3-round-calibrated-p4-0071-12ae10b1329f5837,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,12,7,b836ba3851088b831efe2dcfeba7a85b21f0bede3338c8b5f754626be0472d9a,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],0f56dd88692a2eb2aa65987e0685b7afa2ebf2786df3de8e177452dac3587571,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",11631.894311,12,10,0,0,sampled_nosignal_v1
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",37478.665096801844,355,380,48,10,10,0,True,9914.733019,9914.733019360368,-3.6036908568348736e-07,991.4733018999999,1.1993032000027597,10,1.0,stage3-round-calibrated-p4-0075-f7fa334065de4365,calibrated,broad_joint,mixed_extreme150_after_observable_screen,unresolved,confirmation,random,mixed,extreme,10,4,3336e3c56b3968980e42a13732ad54c7c72694eab17ae58100ea4778a66fa4cf,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],4681fe52f8de763ecb72491320b50916779d76d192761739103fe25e627b912f,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",9914.733019,10,6,0,0,sampled_nosignal_v1
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",22324.90258933239,104,106,42,16,7,9,True,5256.980516,5256.980517866477,-1.8664777599042282e-06,328.56128225,1.4207144000101835,16,1.0,stage3-round-stress-p3-0003-6c16342b3d2c31bf,stress,stress_design,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,confirmation,center_and_boundary,max,deterministic,16,0,9cb30f5d3da62f410508f60dcaa71e1c3aa2a1d528a3bb2eb1e12494a6c24457,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],1c3e6ef5ade996e4f379ce787da4bd04672bddb834526154f65b0439599ef4f8,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",5256.980516,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",19828.969978945654,67,70,16,14,3,11,True,4458.793995,4458.79399578913,-7.891303539508954e-07,318.48528535714286,1.4150136000243947,14,1.0,stage3-round-stress-p3-0004-421e170a1d20fc09,stress,stress_design,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,confirmation,clustered,max,correlated,14,0,dd4a0f5b4abce8468288748c7705e15a80877de3acc8c77d0345109801ce065e,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],bc16804cdbb8267ba1730b7f4d24aae21efd3bb171a11ab9ed92ee6c0a72e5a4,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4458.793995,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17161.091671245606,85,88,16,11,2,9,True,4027.218334,4027.218334249121,-2.4912105800467543e-07,366.11075763636364,1.1618878000881523,11,1.0,stage3-round-stress-p3-0008-9312f574e79a96c9,stress,stress_design,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,confirmation,hidden_outward_last,mixed,extreme,11,0,33296cf3e4d7052b6e6214970601ae7ec3cb05aefdd34fdc363f28d715cc36c0,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],3b43dc81e9078fdb5d1dfcb4898982d3aa933cd82de284926bc7307ef9fe88f1,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4027.218334,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",22179.373125379676,117,119,33,15,7,8,True,5276.874626,5276.874625075935,9.240648068953305e-07,351.79164173333334,1.3027030999073759,15,1.0,stage3-round-stress-p3-0019-6618adac32f495dd,stress,stress_design,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,confirmation,boundary_tangent,min,correlated,15,0,048b76f125899a07b85d4c519171d693d4f34184c8f22ddddf2f7b25f0396ac1,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],ae99c003b09e7c75b3af05307fdeea43d983ab1fa9c432805cbf296e484075c4,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",5276.874626,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",18740.20928794139,65,68,17,15,2,13,True,4234.041854,4234.041857588278,-3.5882776501239277e-06,282.26945693333334,1.4841440999880433,15,1.0,stage3-round-stress-p3-0026-afee9acba0616a20,stress,stress_design,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,confirmation,hidden_outward_last,mixed,extreme,15,0,1b297791542897fbb684da05f5483214eeccf46416987db863d098ab08b47b53,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],721fab104ba837e8aa4aa11654b15b12c64be4487c32cd02689086cb37114abe,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4234.041854,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17622.448081629536,114,117,21,10,3,7,True,4306.489615,4306.489616325907,-1.3259068509796634e-06,430.64896150000004,0.8770921999821439,10,1.0,stage3-round-stress-p3-0027-ed25074692f602d2,stress,stress_design,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,confirmation,center_and_boundary,min,deterministic,10,0,29bd1e9a028803b66e46d261259e8bba9962ff23e787bf3e8f9cb12b68dec0e9,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],5958d0806e8e68c2f009e5ed03f3456981895113af2b8e2da4dae9805debf987,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4306.489615,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",17916.817329507507,76,79,27,12,7,5,True,4159.363463,4159.3634659015015,-2.9015018299105577e-06,346.61362191666666,1.0174120999872684,12,1.0,stage3-round-stress-p3-0035-fbe90f5132f4d11b,stress,stress_design,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,confirmation,near_lattice_vertices,mixed,extreme,12,0,01af061d2697eeec1b2ffa2682ab136c1f001b6fa064fc80077e77cb55429570,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],b9e1f0e60c832cd070d511cdcca2a23cb3e48447c06d3e68914a2c241c9e2f45,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",4159.363463,,,,,
complete,,3,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":3,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",22237.156716240694,104,106,44,14,8,6,True,5241.431343,5241.431343248139,-2.481383489794098e-07,374.38795307142857,1.1053773999447003,14,1.0,stage3-round-stress-p3-0039-872313d54fed9270,stress,stress_design,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,confirmation,center_and_boundary,max,deterministic,14,0,08997102180090e0bb3532017692e0f8e35e5180056ac25c78c7e1bd7a4dd19b,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,014f90c85d9df17918ca4aa165cefc62925fd937cec297da9b08baff35e26380,normal,,True,self_built_fixed_scenario,[],565488c9749c20d179853d634d6903995ac0110fd7d33a30637ac08e9928594f,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",5241.431343,,,,,
complete,,4,"{""bin_width_deg"":4.0,""clear_radius"":19.999,""coverage"":""triangular"",""epsilon_deg"":1.0051,""joint_detour_m"":800.0,""local_measure_limit"":1,""max_virtual_s"":360000.0,""nearest_safe"":true,""opportunistic_known_measurements"":false,""problem"":4,""radius_weight"":2.0,""reserve_real_s"":5.0,""scheduling"":""joint"",""sensing"":""active"",""spacing"":null}",39736.659324032786,352,379,33,12,10,2,True,10317.331865,10317.331864806558,1.9344224710948765e-07,859.7776554166667,1.364252100000158,12,1.0,stage3-round-stress-p4-0002-89b241614f743c13,stress,stress_design,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,confirmation,hidden_outward_last,min,extreme,12,11,d9b42f2e3e51f079177d5e899fa7131b71c3f25d860602967d418364c3566984,3,cd1e242cb9e30b1167239aaab152a2f8cb6ca89aa41498b580ec1889fd2c4b5c,joint,d32b06f867543ec26a39bcfe4f6ea9e662a9e4006475821d18a405dede2bcff0,nosignal,"{""directional_prior"":0.5,""interior_fraction"":0.75,""orientation_sample_count"":24,""position_sample_count"":7,""radius_samples"":[1000.0,1250.0,1500.0]}",True,self_built_fixed_scenario,[],61e8fe20914efb4ed1faf81e77deb0af25597c9e31a93483d63b69c3d6459a14,1b673484453104a5d87d4605d30b20826a3b7ec64769fd6ce8d3c8f7a1ad24f6,"{""scripts/run_candidate_stages.py"":""c2e66de2b6e26dfd94409d1597cd4af87a371372b9a722dc25f90691b1c3cd1b"",""src/bsolver/nosignal_sensing.py"":""2073393686e1538ad046965cbc3b4cf1f16b6882a157b6efa5c7855ff50be6c0"",""src/bsolver/round_experiments.py"":""6836dedaa30c8a24e910cede983b3e811c97e52dbd994f4e1dbd4f3a576c8c7a""}",10317.331865,12,12,0,0,sampled_nosignal_v1
