case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
round-broad-p3-0036-6b0255130b6f8f5a,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-272.4244859999999,-272.4244859999999,6.103273967312634,4463.579506,4191.15502
round-broad-p3-0036-6b0255130b6f8f5a,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-196.613018,-196.613018,4.404828405895096,4463.579506,4266.966488
round-broad-p3-0037-f201d37bd1f6ab96,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-271.1146170000002,-271.1146170000002,5.681834690705684,4771.603395,4500.488778
round-broad-p3-0037-f201d37bd1f6ab96,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-151.8936190000004,-151.8936190000004,3.1832825661739728,4771.603395,4619.709776
round-broad-p3-0037-f201d37bd1f6ab96,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-130.26742000000013,-130.26742000000013,2.730055480648348,4771.603395,4641.335975
round-broad-p3-0039-fbbc84c655748609,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-1116.764333,-1116.764333,18.810355718355318,5936.965519,4820.201186
round-broad-p3-0039-fbbc84c655748609,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-807.5460600000006,-807.5460600000006,13.602000170215247,5936.965519,5129.419459
round-broad-p3-0039-fbbc84c655748609,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-551.090091,-551.090091,9.282352899580651,5936.965519,5385.875428
round-broad-p3-0043-10971dc0c88d73e3,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-491.0327590000006,-491.0327590000006,10.420046530858166,4712.385473,4221.352714
round-broad-p3-0043-10971dc0c88d73e3,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-307.0373040000004,-307.0373040000004,6.515538802145874,4712.385473,4405.348169
round-broad-p3-0043-10971dc0c88d73e3,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-201.8372220000001,-201.8372220000001,4.283122065383722,4712.385473,4510.548251
round-broad-p3-0044-3c8b4e03ed55aebe,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-397.6413820000007,-397.6413820000007,8.014171488954002,4961.727891,4564.086509
round-broad-p3-0044-3c8b4e03ed55aebe,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-206.9035640000002,-206.9035640000002,4.169990143459888,4961.727891,4754.824327
round-broad-p3-0044-3c8b4e03ed55aebe,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-127.14875000000029,-127.14875000000029,2.5625901458770723,4961.727891,4834.579141
round-broad-p3-0045-10a54f78847d5f64,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-340.465338,-340.465338,7.070013920659085,4815.624719,4475.159381
round-broad-p3-0045-10a54f78847d5f64,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-245.907647,-245.907647,5.1064537074447225,4815.624719,4569.717072
round-broad-p3-0045-10a54f78847d5f64,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-140.9641100000008,-140.9641100000008,2.9272237399195222,4815.624719,4674.660609
round-broad-p3-0046-e39cada3a6cb2237,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-333.4294460000001,-333.4294460000001,6.407651637149222,5203.613818,4870.184372
round-broad-p3-0046-e39cada3a6cb2237,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-320.71098900000015,-320.71098900000015,6.163235786072704,5203.613818,4882.902829
round-broad-p3-0046-e39cada3a6cb2237,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-234.1789600000002,-234.1789600000002,4.5003139777579895,5203.613818,4969.434858
round-broad-p3-0047-e3a9757f5ba54e49,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-211.2834330000005,-211.2834330000005,4.751581376736507,4446.591908,4235.308475
round-broad-p3-0047-e3a9757f5ba54e49,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-179.8119310000002,-179.8119310000002,4.043814560011568,4446.591908,4266.779977
round-broad-p3-0047-e3a9757f5ba54e49,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-136.50054900000032,-136.50054900000032,3.069779098783902,4446.591908,4310.091359
round-broad-p3-0048-c7e09a8216ea5159,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-550.4309430000003,-550.4309430000003,10.168724661456638,5412.979123,4862.54818
round-broad-p3-0048-c7e09a8216ea5159,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-373.9376680000005,-373.9376680000005,6.90816756360877,5412.979123,5039.041455
round-broad-p3-0048-c7e09a8216ea5159,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-240.91082300000016,-240.91082300000016,4.4506143017688515,5412.979123,5172.0683
round-broad-p3-0049-31038d2e0a4da4a1,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-666.5467279999993,-666.5467279999993,13.079714777678968,5096.034121,4429.487393
round-broad-p3-0049-31038d2e0a4da4a1,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-492.86063099999956,-492.86063099999956,9.671454690010691,5096.034121,4603.17349
round-broad-p3-0049-31038d2e0a4da4a1,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-349.63468699999976,-349.63468699999976,6.860917307425536,5096.034121,4746.399434
round-broad-p3-0050-82d1bf471a8191c1,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-456.63189599999987,-456.63189599999987,10.950104784607445,4170.114396,3713.4825
round-broad-p3-0050-82d1bf471a8191c1,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-346.3180739999998,-346.3180739999998,8.304761958861134,4170.114396,3823.796322
round-broad-p3-0050-82d1bf471a8191c1,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-137.49231199999986,-137.49231199999986,3.297087296499188,4170.114396,4032.622084
round-broad-p3-0051-4d3a3e5167ab0ea9,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-664.1060020000004,-664.1060020000004,12.233330502733384,5428.660673,4764.554671
round-broad-p3-0051-4d3a3e5167ab0ea9,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-450.34643400000004,-450.34643400000004,8.295718983502582,5428.660673,4978.314239
round-broad-p3-0051-4d3a3e5167ab0ea9,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-308.13988100000006,-308.13988100000006,5.676167650937648,5428.660673,5120.520792
round-broad-p3-0052-4f021b0facf73c2d,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-544.2289430000001,-544.2289430000001,11.380046416243015,4782.30864,4238.079697
round-broad-p3-0052-4f021b0facf73c2d,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-434.1359389999998,-434.1359389999998,9.077957356595867,4782.30864,4348.172701
round-broad-p3-0052-4f021b0facf73c2d,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-291.24838,-291.24838,6.090120942089593,4782.30864,4491.06026
round-broad-p3-0053-1279b2c178da12f4,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-459.33581499999946,-459.33581499999946,9.219936300281969,4981.984691,4522.648876
round-broad-p3-0053-1279b2c178da12f4,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-349.4024209999998,-349.4024209999998,7.013317837591881,4981.984691,4632.58227
round-broad-p3-0053-1279b2c178da12f4,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-234.2244439999995,-234.2244439999995,4.7014284171352045,4981.984691,4747.760247
round-broad-p3-0054-249121d30bc2d440,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-182.9280689999996,-182.9280689999996,3.524645006745515,5189.971434,5007.043365
round-broad-p3-0054-249121d30bc2d440,3,broad,broad_joint,development,deterministic,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-99.14237500000036,-99.14237500000036,1.9102682213337276,5189.971434,5090.829059
round-broad-p3-0054-249121d30bc2d440,3,broad,broad_joint,development,deterministic,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-63.60577100000046,-63.60577100000046,1.2255514661085216,5189.971434,5126.365663
round-broad-p3-0055-443de8ca94fce273,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-323.68057900000076,-323.68057900000076,6.332144811102223,5111.705254,4788.024675
round-broad-p3-0055-443de8ca94fce273,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-222.2897350000003,-222.2897350000003,4.348641479789051,5111.705254,4889.415519
round-broad-p3-0055-443de8ca94fce273,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-153.3475780000008,-153.3475780000008,2.9999299720969548,5111.705254,4958.357676
round-broad-p3-0056-fe695ba0f6ab09e9,3,broad,broad_joint,development,extreme,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-44.94883800000025,-44.94883800000025,0.968372012637764,4641.691149,4596.742311
round-broad-p3-0056-fe695ba0f6ab09e9,3,broad,broad_joint,development,extreme,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-25.54374100000041,-25.54374100000041,0.5503110866284914,4641.691149,4616.147408
round-broad-p3-0056-fe695ba0f6ab09e9,3,broad,broad_joint,development,extreme,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-28.25840100000005,-28.25840100000005,0.6087953742051105,4641.691149,4613.432748
round-broad-p3-0058-2ea42beb7409617f,3,broad,broad_joint,development,correlated,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-1092.4466410000005,-1092.4466410000005,19.6673715286224,5554.614349,4462.167708
round-broad-p3-0058-2ea42beb7409617f,3,broad,broad_joint,development,correlated,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-871.5064860000002,-871.5064860000002,15.689774865412534,5554.614349,4683.107863
round-broad-p3-0058-2ea42beb7409617f,3,broad,broad_joint,development,correlated,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-657.4091240000007,-657.4091240000007,11.835369346899023,5554.614349,4897.205225
round-broad-p3-0060-5b368ebcf1bee228,3,broad,broad_joint,development,deterministic,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint_triangular_l5,True,0,-1129.9560529999999,-1129.9560529999999,18.508889412090568,6104.937081,4974.981028
