pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-347.223919,-500.56480200000004,-193.7860320250005,5,-347.223919,-350.0317380000015,0.0,-124.88174699999945,2.7509383238484206,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-515.5579386000009,-193.883036
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-561.8678190000006,-838.0573474000012,-301.3648704000003,5,-561.8678190000006,-548.9276150000005,0.0,-231.6075669999991,4.579995345723111,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-838.0573474000012,-299.26710579999997
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-427.5829380000003,-615.7254824000004,-297.89899800000023,5,-427.5829380000003,-317.59639099999913,0.0,-280.0185760000004,3.444758237536984,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-615.7254824000004,-294.4440450000002
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-347.223919,-500.56480200000004,-193.883036,5,-347.223919,-350.0317380000015,0.0,-124.88174699999945,2.7509383238484206,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-502.6047176,-193.883036
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-561.8678190000006,-838.0573474000012,-328.5770403999999,5,-561.8678190000006,-548.9276150000005,0.0,-231.6075669999991,4.579995345723111,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-838.0573474000012,-299.26710579999997
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-427.5829380000003,-615.7254824000004,-294.4440450000002,5,-427.5829380000003,-317.59639099999913,0.0,-280.0185760000004,3.444758237536984,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-615.7254824000004,-295.0497019999999
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-347.223919,-502.6047176,-193.883036,5,-347.223919,-350.0317380000015,0.0,-124.88174699999945,2.7509383238484206,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-502.92854812499945,-193.883036
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-561.8678190000006,-838.0573474000012,-299.26710579999997,5,-561.8678190000006,-548.9276150000005,0.0,-231.6075669999991,4.579995345723111,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-838.0573474000012,-299.26710579999997
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-427.5829380000003,-593.7192925999996,-297.89899800000023,5,-427.5829380000003,-317.59639099999913,0.0,-280.0185760000004,3.444758237536984,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-619.1804354000003,-295.0497019999999
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-347.223919,-502.6047176,-193.883036,5,-347.223919,-350.0317380000015,0.0,-124.88174699999945,2.7509383238484206,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-502.6047176,-201.98852239999943
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-415.6636771999991,-799.1539799999991,20.437690400000793,5,-415.6636771999991,-450.9392799999987,0.2,252.0657480000009,3.549590415089015,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-791.4058948499986,-32.17337439999901
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-227.40330919999943,-560.7892329999999,184.14727620000085,5,-227.40330919999943,-432.0001949999987,0.2,524.8157920000012,2.0176367002973357,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-554.2117486449996,190.89341400000086
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-258.7753595999999,-415.6391617999998,-83.1155555999998,5,-258.7753595999999,-375.4261370000004,0.2,51.84399200000007,2.2022041747793724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-410.8874093999999,-72.51254799999988
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-415.6636771999991,-799.1539799999991,-32.17337439999901,5,-415.6636771999991,-450.9392799999987,0.2,252.0657480000009,3.549590415089015,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-799.1539799999991,-29.13626319999894
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-227.40330919999943,-560.7892329999999,184.14727620000085,5,-227.40330919999943,-432.0001949999987,0.2,524.8157920000012,2.0176367002973357,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-560.7892329999999,184.31592964499993
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-258.7753595999999,-415.6391617999998,-72.51254799999988,5,-258.7753595999999,-375.4261370000004,0.2,51.84399200000007,2.2022041747793724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-415.6391617999998,-67.76079559999998
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-415.6636771999991,-791.207225999999,-32.17337439999901,5,-415.6636771999991,-450.9392799999987,0.2,252.0657480000009,3.549590415089015,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-791.207225999999,-29.13626319999894
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-227.40330919999943,-560.7892329999999,184.14727620000085,5,-227.40330919999943,-432.0001949999987,0.2,524.8157920000012,2.0176367002973357,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-554.0430951999999,184.14727620000085
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-258.7753595999999,-415.6391617999998,-83.1155555999998,5,-258.7753595999999,-375.4261370000004,0.2,51.84399200000007,2.2022041747793724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-415.6391617999998,-82.85048041000124
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-415.6636771999991,-799.1539799999991,-32.17337439999901,5,-415.6636771999991,-450.9392799999987,0.2,252.0657480000009,3.549590415089015,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-791.207225999999,-35.21048559999908
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-227.40330919999943,-554.2117486449996,184.14727620000085,5,-227.40330919999943,-432.0001949999987,0.2,524.8157920000012,2.0176367002973357,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-560.7892329999999,142.08939720000126
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-258.7753595999999,-415.6391617999998,-72.51254799999988,5,-258.7753595999999,-375.4261370000004,0.2,51.84399200000007,2.2022041747793724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-415.6391617999998,-83.1155555999998
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-595.7780448000001,-971.9235079999995,-141.93502160000062,5,-595.7780448000001,-875.2399019999993,0.2,239.7628169999989,5.145589009582578,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-971.9235079999995,-109.27708980000098
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-354.3967420000005,-690.3398592000001,82.8136375999995,5,-354.3967420000005,-608.906352,0.2,442.63512099999934,3.072269916645606,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-690.3398592000001,66.46444419999898
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-190.06141680000036,-509.0966625999998,249.2891451999996,5,-190.06141680000036,-446.0014050000009,0.2,617.3224599999994,1.6762909990557635,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-509.0966625999998,203.79667299999892
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-595.7780448000001,-971.9235079999995,-141.25738269000433,5,-595.7780448000001,-875.2399019999993,0.2,239.7628169999989,5.145589009582578,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-971.9235079999995,-109.27708980000098
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-354.3967420000005,-690.3398592000001,82.8136375999995,5,-354.3967420000005,-608.906352,0.2,442.63512099999934,3.072269916645606,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-682.8106864000005,90.34281039999914
broad,4,broad_joint,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-190.06141680000036,-509.0966625999998,252.7947419999993,5,-190.06141680000036,-446.0014050000009,0.2,617.3224599999994,1.6762909990557635,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-505.5910658000001,203.79667299999892
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-595.7780448000001,-971.9235079999995,-109.27708980000098,5,-595.7780448000001,-875.2399019999993,0.2,239.7628169999989,5.145589009582578,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-964.0815723999992,-109.27708980000098
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-354.3967420000005,-682.8106864000005,82.8136375999995,5,-354.3967420000005,-608.906352,0.2,442.63512099999934,3.072269916645606,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-682.8106864000005,82.8136375999995
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-190.06141680000036,-509.0966625999998,252.7947419999993,5,-190.06141680000036,-446.0014050000009,0.2,617.3224599999994,1.6762909990557635,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-509.0966625999998,249.2891451999996
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,5,0,0,0.0,-595.7780448000001,-971.9235079999995,-114.82946520000114,5,-595.7780448000001,-875.2399019999993,0.2,239.7628169999989,5.145589009582578,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-971.9235079999995,-109.27708980000098
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l2,joint_triangular_l5,5,0,0,0.0,-354.3967420000005,-690.3398592000001,90.34281039999914,5,-354.3967420000005,-608.906352,0.2,442.63512099999934,3.072269916645606,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-690.3398592000001,82.8136375999995
broad,4,broad_joint,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,joint_triangular_l3,joint_triangular_l5,5,0,0,0.0,-190.06141680000036,-509.0966625999998,249.2891451999996,5,-190.06141680000036,-446.0014050000009,0.2,617.3224599999994,1.6762909990557635,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-509.0966625999998,203.79667299999892
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,6,0,0,0.0,-347.06157366666685,-498.5564408333339,-130.48586749999959,6,-347.06157366666685,-425.7004185000005,0.16666666666666666,122.10757800000101,3.4922469382157484,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-500.2251528333339,-128.8171554999996
broad,4,broad_joint,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,joint_triangular_l2,joint_triangular_l5,6,0,0,0.0,-217.32927483333347,-381.00453286666686,1.1160511666665418,6,-217.32927483333347,-318.3858580000001,0.16666666666666666,280.6550189999998,2.176531930360642,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-389.0188528333336,-4.735205833333263
