pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,all,local_cover,current,40,0,0,0.0,-160.15839297500006,-289.2026469706251,-37.84971714062504,40,-160.15839297500006,-118.75668450000012,0.3,978.0830869999991,1.4606766146279127,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-296.53629159562524,-40.268966421875234
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,combined_cover,current,20,0,0,0.0,-1688.61736245,-2069.6875199212504,-1305.6768532462506,20,-1688.61736245,-1668.270865999999,0.05,280.28939199999877,15.372683233251475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2072.12293913,-1318.713361372502
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,coverage,current,20,0,0,0.0,-1564.8848578,-1967.993381083749,-1131.4417394162504,20,-1564.8848578,-1643.4680005,0.05,85.33057199999894,14.214282096182384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1975.9414060325,-1157.4398323925004
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,local_cover,current,20,0,0,0.0,-238.44678534999994,-406.06981314625,-71.25750240999974,20,-238.44678534999994,-189.23214550000012,0.3,520.232465000001,2.0484979583508265,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-417.76207218125,-60.58983458375002
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,combined_cover,current,20,0,0,0.0,-1454.09355355,-1797.4579205962502,-1069.4872558625011,20,-1454.09355355,-1740.0355259999997,0.05,854.5532109999995,13.455462798424724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1819.5946772937498,-1068.6362227500001
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,coverage,current,20,0,0,0.0,-1269.3237601500002,-1653.9560068450003,-856.8001229262505,20,-1269.3237601500002,-1553.4453294999994,0.05,1063.5219239999997,11.591603331294449,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1673.7209560462502,-857.6420749975005
calibrated,4,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,local_cover,current,20,0,0,0.0,-81.87000060000018,-260.3069280975002,99.12165342749961,20,-81.87000060000018,-70.20807349999995,0.3,978.0830869999991,0.8728552709049987,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-265.45560635000004,105.23648979624969
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,combined_cover,current,40,0,0,0.0,-1571.355458,-1836.9557784575002,-1296.3356266156252,40,-1571.355458,-1702.6109399999996,0.05,854.5532109999995,14.414073015838099,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1835.448296193125,-1288.918229594375
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,coverage,current,40,0,0,0.0,-1417.104308975,-1712.4678943274998,-1122.1750960843754,40,-1417.104308975,-1584.6734529999994,0.05,1063.5219239999997,12.902942713738417,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1722.0210463031253,-1110.8291379731252
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,local_cover,current,40,0,0,0.0,-160.15839297500006,-286.32448951124996,-33.383847449375295,40,-160.15839297500006,-118.75668450000012,0.3,978.0830869999991,1.4606766146279127,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-294.31138968812496,-27.515446945625055
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,combined_cover,current,20,0,0,0.0,-1688.61736245,-2066.8118258775,-1285.7041047212504,20,-1688.61736245,-1668.270865999999,0.05,280.28939199999877,15.372683233251475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2068.6480454125003,-1304.5202469187504
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,coverage,current,20,0,0,0.0,-1564.8848578,-2003.1400349374994,-1139.4133344825009,20,-1564.8848578,-1643.4680005,0.05,85.33057199999894,14.214282096182384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2029.910694737499,-1148.426248715
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,local_cover,current,20,0,0,0.0,-238.44678534999994,-419.0575290849999,-68.83040672249967,20,-238.44678534999994,-189.23214550000012,0.3,520.232465000001,2.0484979583508265,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-422.0062647524998,-68.99390345750024
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,combined_cover,current,20,0,0,0.0,-1454.09355355,-1802.85304436125,-1059.6436106375002,20,-1454.09355355,-1740.0355259999997,0.05,854.5532109999995,13.455462798424724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1813.4317121425004,-1070.3378301187497
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,coverage,current,20,0,0,0.0,-1269.3237601500002,-1685.1371707487506,-826.9848563587508,20,-1269.3237601500002,-1553.4453294999994,0.05,1063.5219239999997,11.591603331294449,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1683.8690107537498,-856.8540488150004
calibrated,4,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,local_cover,current,20,0,0,0.0,-81.87000060000018,-263.4705032912503,97.64143881624977,20,-81.87000060000018,-70.20807349999995,0.3,978.0830869999991,0.8728552709049987,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-279.49536753875026,87.26670416124959
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,combined_cover,current,20,0,0,0.0,-1688.61736245,-2075.821284185,-1316.47213296375,20,-1688.61736245,-1668.270865999999,0.05,280.28939199999877,15.372683233251475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2064.1412969575,-1327.2114969825002
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,coverage,current,20,0,0,0.0,-1564.8848578,-2011.6602256787498,-1173.7399467862504,20,-1564.8848578,-1643.4680005,0.05,85.33057199999894,14.214282096182384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1990.3922524862496,-1141.653366965
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,local_cover,current,20,0,0,0.0,-238.44678534999994,-422.7837911949999,-57.476654353750064,20,-238.44678534999994,-189.23214550000012,0.3,520.232465000001,2.0484979583508265,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-411.7983593049999,-70.95168701750025
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,combined_cover,current,20,0,0,0.0,-1688.61736245,-2082.79533905375,-1298.7175743750006,20,-1688.61736245,-1668.270865999999,0.05,280.28939199999877,15.372683233251475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2062.3585901875003,-1313.0360260700006
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,coverage,current,20,0,0,0.0,-1564.8848578,-2006.3755016612495,-1121.9547834087505,20,-1564.8848578,-1643.4680005,0.05,85.33057199999894,14.214282096182384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2028.2279023087501,-1153.8361044500002
calibrated,4,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,local_cover,current,20,0,0,0.0,-238.44678534999994,-422.83796695750004,-65.53161876874987,20,-238.44678534999994,-189.23214550000012,0.3,520.232465000001,2.0484979583508265,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-423.62963456499995,-62.705265681250125
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,combined_cover,current,20,0,0,0.0,-1688.61736245,-2074.656489355,-1328.2593841337502,20,-1688.61736245,-1668.270865999999,0.05,280.28939199999877,15.372683233251475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2085.8073919737503,-1326.3681433425002
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,coverage,current,20,0,0,0.0,-1564.8848578,-2004.2713993349994,-1150.9345517250008,20,-1564.8848578,-1643.4680005,0.05,85.33057199999894,14.214282096182384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1985.7219702037494,-1141.6003688275005
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,local_cover,current,20,0,0,0.0,-238.44678534999994,-425.44919127125,-66.94230285875007,20,-238.44678534999994,-189.23214550000012,0.3,520.232465000001,2.0484979583508265,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-415.99050280375013,-70.77415522625012
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,combined_cover,current,20,0,0,0.0,-1688.61736245,-2062.71788799875,-1315.9195024837504,20,-1688.61736245,-1668.270865999999,0.05,280.28939199999877,15.372683233251475,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2060.1861599637496,-1314.0637151150002
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,coverage,current,20,0,0,0.0,-1564.8848578,-1959.144625182499,-1141.0509826850005,20,-1564.8848578,-1643.4680005,0.05,85.33057199999894,14.214282096182384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2000.6477228774997,-1174.3542728425002
calibrated,4,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,local_cover,current,20,0,0,0.0,-238.44678534999994,-419.7952538337499,-64.85593071000024,20,-238.44678534999994,-189.23214550000012,0.3,520.232465000001,2.0484979583508265,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-415.8790489737502,-73.79808938875007
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,combined_cover,current,20,0,0,0.0,-1454.09355355,-1799.6890546037498,-1063.1518892787508,20,-1454.09355355,-1740.0355259999997,0.05,854.5532109999995,13.455462798424724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1785.6237952675,-1068.9268637237503
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,coverage,current,20,0,0,0.0,-1269.3237601500002,-1668.9604912225004,-834.6429492150011,20,-1269.3237601500002,-1553.4453294999994,0.05,1063.5219239999997,11.591603331294449,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1683.0274253975003,-810.5846872087511
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,local_cover,current,20,0,0,0.0,-81.87000060000018,-263.53736811000033,86.26885376249977,20,-81.87000060000018,-70.20807349999995,0.3,978.0830869999991,0.8728552709049987,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-267.3423126112501,90.77935578874957
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,combined_cover,current,20,0,0,0.0,-1454.09355355,-1811.1539782512502,-1085.8833381500006,20,-1454.09355355,-1740.0355259999997,0.05,854.5532109999995,13.455462798424724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1799.84092786875,-1058.1057445250003
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,coverage,current,20,0,0,0.0,-1269.3237601500002,-1666.0235627975003,-826.5244615012502,20,-1269.3237601500002,-1553.4453294999994,0.05,1063.5219239999997,11.591603331294449,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1653.9410981475003,-829.4472455675005
calibrated,4,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,local_cover,current,20,0,0,0.0,-81.87000060000018,-265.80340736000005,92.21308762249959,20,-81.87000060000018,-70.20807349999995,0.3,978.0830869999991,0.8728552709049987,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-264.7332609775002,93.44381778374945
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,combined_cover,current,20,0,0,0.0,-1454.09355355,-1801.9290453575,-1064.6547347587505,20,-1454.09355355,-1740.0355259999997,0.05,854.5532109999995,13.455462798424724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1789.0594450562498,-1052.2842589000006
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,coverage,current,20,0,0,0.0,-1269.3237601500002,-1672.2627468350001,-819.291270257501,20,-1269.3237601500002,-1553.4453294999994,0.05,1063.5219239999997,11.591603331294449,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1674.9329660162502,-847.7019928650005
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,local_cover,current,20,0,0,0.0,-81.87000060000018,-265.7738822474997,104.35470492999978,20,-81.87000060000018,-70.20807349999995,0.3,978.0830869999991,0.8728552709049987,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-263.18429945875,91.0674493462494
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,combined_cover,current,20,0,0,0.0,-1454.09355355,-1792.75289080625,-1082.5182893487504,20,-1454.09355355,-1740.0355259999997,0.05,854.5532109999995,13.455462798424724,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1801.8692989774997,-1084.5652784150004
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,coverage,current,20,0,0,0.0,-1269.3237601500002,-1681.5385709049997,-839.6783591262499,20,-1269.3237601500002,-1553.4453294999994,0.05,1063.5219239999997,11.591603331294449,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1682.2378493912502,-843.6722419550003
calibrated,4,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,local_cover,current,20,0,0,0.0,-81.87000060000018,-270.1742998912502,98.31991074874995,20,-81.87000060000018,-70.20807349999995,0.3,978.0830869999991,0.8728552709049987,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-265.5646439949998,99.40919583999938
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,all,combined_cover,current,40,0,0,0.0,-1660.82586425,-1883.56813040875,-1444.78895162875,40,-1660.82586425,-1541.4243214999997,0.0,-70.57091500000024,15.086398886735472,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1898.17933986625,-1440.8715073343749
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,all,coverage,current,40,0,0,0.0,-1447.190741325,-1694.7819325787502,-1200.1485356681262,40,-1447.190741325,-1579.1371965000008,0.05,693.6562389999999,13.15559232416255,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1696.221418084375,-1191.9085436681255
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,all,local_cover,current,40,0,0,0.0,-277.6104384750001,-417.92000033875007,-150.71436070562515,40,-277.6104384750001,-124.96737699999903,0.2,338.7380140000005,2.4430513213083165,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-424.979976478125,-149.30083959562518
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,combined_cover,current,20,0,0,0.0,-1559.2607813999998,-1796.5059706824995,-1336.9037478712498,20,-1559.2607813999998,-1455.6689975,0.0,-416.6458139999995,14.47545396975371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1792.9416042374999,-1344.5740554487497
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,coverage,current,20,0,0,0.0,-1536.1834974499998,-1784.5665478224998,-1275.5825691812504,20,-1536.1834974499998,-1676.4329850000004,0.0,-319.11251000000084,14.1862334952579,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1798.6178744500003,-1263.2670901412505
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,local_cover,current,20,0,0,0.0,-220.27212304999995,-357.93173915374973,-88.19964456500033,20,-220.27212304999995,-99.25966849999986,0.25,267.5992380000007,2.009282347753836,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-361.8121235449998,-89.64160196749998
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,combined_cover,current,20,0,0,0.0,-1762.3909471000002,-2168.3812243375,-1370.4045601237506,20,-1762.3909471000002,-1650.3664884999998,0.0,-70.57091500000024,15.697343803717235,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2162.7450294562504,-1368.6045488075001
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,coverage,current,20,0,0,0.0,-1358.1979852000002,-1781.8019082012502,-947.2024541975002,20,-1358.1979852000002,-1523.9472615000004,0.1,693.6562389999999,12.124951153067196,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1749.2439049825,-954.4674504312502
calibrated,4,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,local_cover,current,20,0,0,0.0,-334.94875390000027,-572.8411864850003,-122.49001239750065,20,-334.94875390000027,-171.2590279999995,0.15,338.7380140000005,2.876820294862797,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-591.1032009187502,-126.12066523500052
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,combined_cover,current,40,0,0,0.0,-1660.82586425,-1886.1669877081251,-1437.5629587906253,40,-1660.82586425,-1541.4243214999997,0.0,-70.57091500000024,15.086398886735472,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1887.1123997212496,-1443.731729455
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,coverage,current,40,0,0,0.0,-1447.190741325,-1684.1804855374994,-1185.8252940950001,40,-1447.190741325,-1579.1371965000008,0.05,693.6562389999999,13.15559232416255,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1703.26332480875,-1182.4732543412501
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,local_cover,current,40,0,0,0.0,-277.6104384750001,-430.86277297000004,-147.75461608687496,40,-277.6104384750001,-124.96737699999903,0.2,338.7380140000005,2.4430513213083165,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-421.8175167575002,-154.50527303375017
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,combined_cover,current,20,0,0,0.0,-1559.2607813999998,-1795.9653990274996,-1339.441521215,20,-1559.2607813999998,-1455.6689975,0.0,-416.6458139999995,14.47545396975371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1785.3287385062497,-1331.4743000387505
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,coverage,current,20,0,0,0.0,-1536.1834974499998,-1802.605195385,-1267.21299781375,20,-1536.1834974499998,-1676.4329850000004,0.0,-319.11251000000084,14.1862334952579,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1799.1408291887496,-1287.7843150224999
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,local_cover,current,20,0,0,0.0,-220.27212304999995,-359.5374757237495,-85.75060294624991,20,-220.27212304999995,-99.25966849999986,0.25,267.5992380000007,2.009282347753836,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-365.4937169462497,-90.49711077000032
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,combined_cover,current,20,0,0,0.0,-1762.3909471000002,-2172.5280225500005,-1382.9798466650002,20,-1762.3909471000002,-1650.3664884999998,0.0,-70.57091500000024,15.697343803717235,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2157.4980226700004,-1399.1924870162507
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,coverage,current,20,0,0,0.0,-1358.1979852000002,-1780.8182148512506,-905.8903348825007,20,-1358.1979852000002,-1523.9472615000004,0.1,693.6562389999999,12.124951153067196,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1776.1852777899999,-920.7094772175001
calibrated,4,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,local_cover,current,20,0,0,0.0,-334.94875390000027,-575.9366163525003,-135.9200448137506,20,-334.94875390000027,-171.2590279999995,0.15,338.7380140000005,2.876820294862797,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-575.2194896425001,-128.43509034750028
calibrated,4,smoothed_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,combined_cover,current,20,0,0,0.0,-1559.2607813999998,-1780.3645963624995,-1333.2618904362503,20,-1559.2607813999998,-1455.6689975,0.0,-416.6458139999995,14.47545396975371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1784.8612652774996,-1342.5057681199999
calibrated,4,smoothed_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,coverage,current,20,0,0,0.0,-1536.1834974499998,-1797.8107113849994,-1268.4063074074998,20,-1536.1834974499998,-1676.4329850000004,0.0,-319.11251000000084,14.1862334952579,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1801.9398416424992,-1269.0915632962508
calibrated,4,smoothed_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,local_cover,current,20,0,0,0.0,-220.27212304999995,-366.1955240875005,-91.26374086875008,20,-220.27212304999995,-99.25966849999986,0.25,267.5992380000007,2.009282347753836,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-359.51332099499996,-88.73534250000024
calibrated,4,smoothed_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,combined_cover,current,20,0,0,0.0,-1559.2607813999998,-1778.6679120249994,-1333.5329652562498,20,-1559.2607813999998,-1455.6689975,0.0,-416.6458139999995,14.47545396975371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1785.30364178375,-1332.5306086237501
calibrated,4,smoothed_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,coverage,current,20,0,0,0.0,-1536.1834974499998,-1793.4692041199994,-1257.5157211024996,20,-1536.1834974499998,-1676.4329850000004,0.0,-319.11251000000084,14.1862334952579,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1795.2003005424992,-1275.7868449000002
calibrated,4,smoothed_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,local_cover,current,20,0,0,0.0,-220.27212304999995,-361.02891861749964,-85.48930148124998,20,-220.27212304999995,-99.25966849999986,0.25,267.5992380000007,2.009282347753836,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-360.65174554875,-86.9469498712502
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,combined_cover,current,20,0,0,0.0,-1559.2607813999998,-1777.1686700899998,-1333.715964825,20,-1559.2607813999998,-1455.6689975,0.0,-416.6458139999995,14.47545396975371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1786.7124654849993,-1324.7577934087503
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,coverage,current,20,0,0,0.0,-1536.1834974499998,-1788.1696363425,-1274.9417957425,20,-1536.1834974499998,-1676.4329850000004,0.0,-319.11251000000084,14.1862334952579,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1802.5811524337496,-1271.637584870001
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,local_cover,current,20,0,0,0.0,-220.27212304999995,-354.67898194749995,-88.56028587875018,20,-220.27212304999995,-99.25966849999986,0.25,267.5992380000007,2.009282347753836,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-360.8108920199997,-94.79562986250012
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,combined_cover,current,20,0,0,0.0,-1559.2607813999998,-1780.78708999,-1348.79695484125,20,-1559.2607813999998,-1455.6689975,0.0,-416.6458139999995,14.47545396975371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1785.1719455099994,-1317.8553988087508
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,coverage,current,20,0,0,0.0,-1536.1834974499998,-1795.6972620975,-1260.0488665250002,20,-1536.1834974499998,-1676.4329850000004,0.0,-319.11251000000084,14.1862334952579,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1790.9083383474997,-1284.4046151412504
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,local_cover,current,20,0,0,0.0,-220.27212304999995,-358.3408016999998,-84.90239913249995,20,-220.27212304999995,-99.25966849999986,0.25,267.5992380000007,2.009282347753836,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-365.77859814125,-91.53068218999981
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,combined_cover,current,20,0,0,0.0,-1762.3909471000002,-2152.4254408725005,-1407.6132723225005,20,-1762.3909471000002,-1650.3664884999998,0.0,-70.57091500000024,15.697343803717235,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2164.15740382375,-1406.3213237662508
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,coverage,current,20,0,0,0.0,-1358.1979852000002,-1780.7098501149999,-931.63206890625,20,-1358.1979852000002,-1523.9472615000004,0.1,693.6562389999999,12.124951153067196,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1773.7126023937496,-933.6156889825003
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,local_cover,current,20,0,0,0.0,-334.94875390000027,-584.9046509762504,-126.02937548000033,20,-334.94875390000027,-171.2590279999995,0.15,338.7380140000005,2.876820294862797,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-578.036077825,-120.97093999875024
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,combined_cover,current,20,0,0,0.0,-1762.3909471000002,-2166.8060080550003,-1375.18296499875,20,-1762.3909471000002,-1650.3664884999998,0.0,-70.57091500000024,15.697343803717235,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2158.16421627125,-1371.5073979600002
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,coverage,current,20,0,0,0.0,-1358.1979852000002,-1787.624603075,-950.0690289762503,20,-1358.1979852000002,-1523.9472615000004,0.1,693.6562389999999,12.124951153067196,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1754.9900065700003,-959.7435287675004
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,local_cover,current,20,0,0,0.0,-334.94875390000027,-573.0617508275003,-118.98335214625041,20,-334.94875390000027,-171.2590279999995,0.15,338.7380140000005,2.876820294862797,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-569.8988173650004,-118.58492095500026
calibrated,4,smoothed_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,combined_cover,current,20,0,0,0.0,-1762.3909471000002,-2150.2762723075,-1375.0553860062505,20,-1762.3909471000002,-1650.3664884999998,0.0,-70.57091500000024,15.697343803717235,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-2142.5598426350007,-1370.3037214825004
calibrated,4,smoothed_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,coverage,current,20,0,0,0.0,-1358.1979852000002,-1771.6841316012503,-941.4809356300003,20,-1358.1979852000002,-1523.9472615000004,0.1,693.6562389999999,12.124951153067196,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-1769.6509301900003,-937.8002072837504
