pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,immediate,joint,16,0,0,0.0,1648.4197071249996,1239.43798434375,2022.8391397234373,16,1648.4197071249996,1702.5797955000007,0.9375,2991.102164,-15.420186377408093,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1240.626693503125,2014.7148282171872
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,scan_then_clear,joint,16,0,0,0.0,717.1405753124998,294.79469065312463,1119.0145634203122,16,717.1405753124998,669.0928564999995,0.875,2352.6506370000006,-6.912759165308486,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,299.11096294687474,1115.0680959078122
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,immediate,joint,16,0,0,0.0,1648.4197071249996,1233.5894681203126,2023.131960210937,16,1648.4197071249996,1702.5797955000007,0.9375,2991.102164,-15.420186377408093,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1245.1404208124995,2012.9977162234375
calibrated,4,smoothed_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,scan_then_clear,joint,16,0,0,0.0,717.1405753124998,277.5970327390623,1130.019089084375,16,717.1405753124998,669.0928564999995,0.875,2352.6506370000006,-6.912759165308486,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,307.6499243078119,1127.03798316875
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,immediate,joint,16,0,0,0.0,2077.23546625,1748.4255367406254,2457.7299161640626,16,2077.23546625,2063.5046604999998,1.0,3966.518526,-19.324022309565347,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1751.5176883734375,2436.746520768749
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,scan_then_clear,joint,16,0,0,0.0,975.8807653750001,732.3847987484376,1221.2214773156247,16,975.8807653750001,828.2368029999998,0.9375,1969.2450930000014,-9.197849436608946,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,740.358180728125,1229.5482294296874
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,immediate,joint,16,0,0,0.0,2077.23546625,1750.197052734375,2457.6657717000003,16,2077.23546625,2063.5046604999998,1.0,3966.518526,-19.324022309565347,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1755.4346394625002,2456.6438832671874
calibrated,4,smoothed_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,scan_then_clear,joint,16,0,0,0.0,975.8807653750001,737.0075001265625,1215.6445691031251,16,975.8807653750001,828.2368029999998,0.9375,1969.2450930000014,-9.197849436608946,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,737.6274946796876,1225.2213604796875
calibrated,4,smoothed_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,immediate,joint,16,0,0,0.0,2077.23546625,1751.1997357812504,2428.81436849375,16,2077.23546625,2063.5046604999998,1.0,3966.518526,-19.324022309565347,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1747.55311046875,2453.9815440296875
calibrated,4,smoothed_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,scan_then_clear,joint,16,0,0,0.0,975.8807653750001,736.6532311109376,1224.695207509375,16,975.8807653750001,828.2368029999998,0.9375,1969.2450930000014,-9.197849436608946,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,726.9341069234374,1232.1285302140627
calibrated,4,smoothed_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,immediate,joint,16,0,0,0.0,2077.23546625,1748.8772827687499,2448.946165776562,16,2077.23546625,2063.5046604999998,1.0,3966.518526,-19.324022309565347,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,1752.1639931578127,2450.962803053125
calibrated,4,smoothed_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,scan_then_clear,joint,16,0,0,0.0,975.8807653750001,728.8875769765627,1233.178675809375,16,975.8807653750001,828.2368029999998,0.9375,1969.2450930000014,-9.197849436608946,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,734.2254951562503,1241.0815470906255
stress,3,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,all,immediate,joint,32,0,0,0.0,934.2147101562501,617.8022163945315,1274.1064536718752,32,934.2147101562501,523.4162460000002,0.96875,3582.3646380000005,-20.65673758118504,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,616.2899883976563,1295.7357437671874
stress,3,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,all,scan_then_clear,joint,32,0,0,0.0,14.477760875000115,-82.93418013749984,119.11087177499999,32,14.477760875000115,-38.491455499999574,0.5,1043.2955650000004,-0.8787836578598233,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-79.93293718906239,119.37644746093754
stress,3,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,correlated,immediate,joint,11,0,0,0.0,475.4662620909093,137.3926732500004,813.3879343863638,11,475.4662620909093,389.10455299999967,0.9090909090909091,1511.0909270000002,-9.421569379065943,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,142.19777226590924,828.9890041113639
stress,3,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,correlated,scan_then_clear,joint,11,0,0,0.0,-85.77694081818184,-218.9848318727271,68.93003233636337,11,-85.77694081818184,-158.39876600000025,0.36363636363636365,509.40611599999966,1.632756294397929,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-216.811267575,68.90894953181815
stress,3,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,deterministic,immediate,joint,11,0,0,0.0,914.8098510909093,494.2105119409094,1365.9939730568174,11,914.8098510909093,650.5419200000006,1.0,2394.469392,-17.579875204130534,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,508.8816261363639,1380.4542298727272
stress,3,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,deterministic,scan_then_clear,joint,11,0,0,0.0,-115.737202181818,-195.71654777954527,-32.46881821818194,11,-115.737202181818,-126.34252500000002,0.2727272727272727,140.0087709999998,2.2210342215394006,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-198.4458932113634,-34.751822393181754
stress,3,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,extreme,immediate,joint,10,0,0,0.0,1460.183348,701.7061285400001,2210.9012123,10,1460.183348,1249.5810340000003,1.0,3582.3646380000005,-36.39997121827601,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,702.3435520250003,2218.2010149175
stress,3,stress_design,all,__design_mixture__,design_mixture_only_not_official_population,extreme,scan_then_clear,joint,10,0,0,0.0,267.9943921000002,96.66017385250015,472.8986472875002,10,267.9943921000002,124.89924050000013,0.9,1043.2955650000004,-7.051277272682498,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,98.88198987500027,481.29002140750003
stress,3,stress_design,development,__design_mixture__,design_mixture_only_not_official_population,all,immediate,joint,32,0,0,0.0,934.2147101562501,612.6379847367189,1264.4732753671876,32,934.2147101562501,523.4162460000002,0.96875,3582.3646380000005,-20.65673758118504,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,616.9127687023439,1281.71502335
stress,3,stress_design,development,__design_mixture__,design_mixture_only_not_official_population,all,scan_then_clear,joint,32,0,0,0.0,14.477760875000115,-80.96217154921857,126.97675279453132,32,14.477760875000115,-38.491455499999574,0.5,1043.2955650000004,-0.8787836578598233,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,-80.99741130781234,116.4100857664064
stress,3,stress_design,development,__design_mixture__,design_mixture_only_not_official_population,correlated,immediate,joint,11,0,0,0.0,475.4662620909093,129.7426164227275,804.4328736386364,11,475.4662620909093,389.10455299999967,0.9090909090909091,1511.0909270000002,-9.421569379065943,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,120.28533495227316,811.6571025818181
stress,3,stress_design,development,__design_mixture__,design_mixture_only_not_official_population,correlated,scan_then_clear,joint,11,0,0,0.0,-85.77694081818184,-217.3228482704542,72.54203547272722,11,-85.77694081818184,-158.39876600000025,0.36363636363636365,509.40611599999966,1.632756294397929,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-217.54232591363626,73.14258044090889
stress,3,stress_design,development,__design_mixture__,design_mixture_only_not_official_population,deterministic,immediate,joint,11,0,0,0.0,914.8098510909093,492.14973612954566,1390.7847203772728,11,914.8098510909093,650.5419200000006,1.0,2394.469392,-17.579875204130534,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,519.6419949704547,1399.621801454545
stress,3,stress_design,development,__design_mixture__,design_mixture_only_not_official_population,deterministic,scan_then_clear,joint,11,0,0,0.0,-115.737202181818,-199.20492415909067,-29.689841795454456,11,-115.737202181818,-126.34252500000002,0.2727272727272727,140.0087709999998,2.2210342215394006,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-194.02996215909081,-27.556383265909016
stress,3,stress_design,development,__design_mixture__,design_mixture_only_not_official_population,extreme,immediate,joint,10,0,0,0.0,1460.183348,716.1457951100002,2230.6030985475,10,1460.183348,1249.5810340000003,1.0,3582.3646380000005,-36.39997121827601,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,730.4355025925001,2227.24184451
stress,3,stress_design,development,__design_mixture__,design_mixture_only_not_official_population,extreme,scan_then_clear,joint,10,0,0,0.0,267.9943921000002,99.85231398750021,492.2982789074999,10,267.9943921000002,124.89924050000013,0.9,1043.2955650000004,-7.051277272682498,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,101.72478569250012,488.67358506
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,936.0829120000008,,,1,936.0829120000008,936.0829120000008,1.0,936.0829120000008,-18.99386818957599,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,129.90905199999997,,,1,129.90905199999997,129.90905199999997,1.0,129.90905199999997,-2.635958181363288,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,correlated,immediate,joint,1,0,0,0.0,936.0829120000008,,,1,936.0829120000008,936.0829120000008,1.0,936.0829120000008,-18.99386818957599,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,correlated,scan_then_clear,joint,1,0,0,0.0,129.90905199999997,,,1,129.90905199999997,129.90905199999997,1.0,129.90905199999997,-2.635958181363288,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,936.0829120000008,,,1,936.0829120000008,936.0829120000008,1.0,936.0829120000008,-18.99386818957599,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,129.90905199999997,,,1,129.90905199999997,129.90905199999997,1.0,129.90905199999997,-2.635958181363288,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,correlated,immediate,joint,1,0,0,0.0,936.0829120000008,,,1,936.0829120000008,936.0829120000008,1.0,936.0829120000008,-18.99386818957599,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,correlated,scan_then_clear,joint,1,0,0,0.0,129.90905199999997,,,1,129.90905199999997,129.90905199999997,1.0,129.90905199999997,-2.635958181363288,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,26.783141000000796,,,1,26.783141000000796,26.783141000000796,1.0,26.783141000000796,-0.6232544863391303,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-310.40650999999934,,,1,-310.40650999999934,-310.40650999999934,0.0,-310.40650999999934,7.223284600800404,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,correlated,immediate,joint,1,0,0,0.0,26.783141000000796,,,1,26.783141000000796,26.783141000000796,1.0,26.783141000000796,-0.6232544863391303,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,correlated,scan_then_clear,joint,1,0,0,0.0,-310.40650999999934,,,1,-310.40650999999934,-310.40650999999934,0.0,-310.40650999999934,7.223284600800404,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,26.783141000000796,,,1,26.783141000000796,26.783141000000796,1.0,26.783141000000796,-0.6232544863391303,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-310.40650999999934,,,1,-310.40650999999934,-310.40650999999934,0.0,-310.40650999999934,7.223284600800404,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,correlated,immediate,joint,1,0,0,0.0,26.783141000000796,,,1,26.783141000000796,26.783141000000796,1.0,26.783141000000796,-0.6232544863391303,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_300,broad_or_stress_assumption,correlated,scan_then_clear,joint,1,0,0,0.0,-310.40650999999934,,,1,-310.40650999999934,-310.40650999999934,0.0,-310.40650999999934,7.223284600800404,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,1511.0909270000002,,,1,1511.0909270000002,1511.0909270000002,1.0,1511.0909270000002,-28.66955583467668,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-187.05379699999958,,,1,-187.05379699999958,-187.05379699999958,0.0,-187.05379699999958,3.5489256016026394,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,immediate,joint,1,0,0,0.0,1511.0909270000002,,,1,1511.0909270000002,1511.0909270000002,1.0,1511.0909270000002,-28.66955583467668,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,scan_then_clear,joint,1,0,0,0.0,-187.05379699999958,,,1,-187.05379699999958,-187.05379699999958,0.0,-187.05379699999958,3.5489256016026394,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,1511.0909270000002,,,1,1511.0909270000002,1511.0909270000002,1.0,1511.0909270000002,-28.66955583467668,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-187.05379699999958,,,1,-187.05379699999958,-187.05379699999958,0.0,-187.05379699999958,3.5489256016026394,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,immediate,joint,1,0,0,0.0,1511.0909270000002,,,1,1511.0909270000002,1511.0909270000002,1.0,1511.0909270000002,-28.66955583467668,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_correlated__scale_75,broad_or_stress_assumption,correlated,scan_then_clear,joint,1,0,0,0.0,-187.05379699999958,,,1,-187.05379699999958,-187.05379699999958,0.0,-187.05379699999958,3.5489256016026394,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,2394.469392,,,1,2394.469392,2394.469392,1.0,2394.469392,-44.79699003962236,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-218.32358999999997,,,1,-218.32358999999997,-218.32358999999997,0.0,-218.32358999999997,4.084512301272547,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,immediate,joint,1,0,0,0.0,2394.469392,,,1,2394.469392,2394.469392,1.0,2394.469392,-44.79699003962236,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,scan_then_clear,joint,1,0,0,0.0,-218.32358999999997,,,1,-218.32358999999997,-218.32358999999997,0.0,-218.32358999999997,4.084512301272547,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,2394.469392,,,1,2394.469392,2394.469392,1.0,2394.469392,-44.79699003962236,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-218.32358999999997,,,1,-218.32358999999997,-218.32358999999997,0.0,-218.32358999999997,4.084512301272547,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,immediate,joint,1,0,0,0.0,2394.469392,,,1,2394.469392,2394.469392,1.0,2394.469392,-44.79699003962236,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,scan_then_clear,joint,1,0,0,0.0,-218.32358999999997,,,1,-218.32358999999997,-218.32358999999997,0.0,-218.32358999999997,4.084512301272547,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,743.5704570000007,,,1,743.5704570000007,743.5704570000007,1.0,743.5704570000007,-14.853659661353527,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-87.37764699999934,,,1,-87.37764699999934,-87.37764699999934,0.0,-87.37764699999934,1.7454671824702108,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,immediate,joint,1,0,0,0.0,743.5704570000007,,,1,743.5704570000007,743.5704570000007,1.0,743.5704570000007,-14.853659661353527,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,scan_then_clear,joint,1,0,0,0.0,-87.37764699999934,,,1,-87.37764699999934,-87.37764699999934,0.0,-87.37764699999934,1.7454671824702108,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,743.5704570000007,,,1,743.5704570000007,743.5704570000007,1.0,743.5704570000007,-14.853659661353527,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-87.37764699999934,,,1,-87.37764699999934,-87.37764699999934,0.0,-87.37764699999934,1.7454671824702108,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,immediate,joint,1,0,0,0.0,743.5704570000007,,,1,743.5704570000007,743.5704570000007,1.0,743.5704570000007,-14.853659661353527,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,scan_then_clear,joint,1,0,0,0.0,-87.37764699999934,,,1,-87.37764699999934,-87.37764699999934,0.0,-87.37764699999934,1.7454671824702108,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,1717.129935,,,1,1717.129935,1717.129935,1.0,1717.129935,-32.733217729551384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-305.4206549999999,,,1,-305.4206549999999,-305.4206549999999,0.0,-305.4206549999999,5.822157424107335,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,immediate,joint,1,0,0,0.0,1717.129935,,,1,1717.129935,1717.129935,1.0,1717.129935,-32.733217729551384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,scan_then_clear,joint,1,0,0,0.0,-305.4206549999999,,,1,-305.4206549999999,-305.4206549999999,0.0,-305.4206549999999,5.822157424107335,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,1717.129935,,,1,1717.129935,1717.129935,1.0,1717.129935,-32.733217729551384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,-305.4206549999999,,,1,-305.4206549999999,-305.4206549999999,0.0,-305.4206549999999,5.822157424107335,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,immediate,joint,1,0,0,0.0,1717.129935,,,1,1717.129935,1717.129935,1.0,1717.129935,-32.733217729551384,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,scan_then_clear,joint,1,0,0,0.0,-305.4206549999999,,,1,-305.4206549999999,-305.4206549999999,0.0,-305.4206549999999,5.822157424107335,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,121.74492800000007,,,1,121.74492800000007,121.74492800000007,1.0,121.74492800000007,-2.8145917635804754,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,68.42107600000054,,,1,68.42107600000054,68.42107600000054,1.0,68.42107600000054,-1.5818104304510752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,immediate,joint,1,0,0,0.0,121.74492800000007,,,1,121.74492800000007,121.74492800000007,1.0,121.74492800000007,-2.8145917635804754,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,scan_then_clear,joint,1,0,0,0.0,68.42107600000054,,,1,68.42107600000054,68.42107600000054,1.0,68.42107600000054,-1.5818104304510752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,121.74492800000007,,,1,121.74492800000007,121.74492800000007,1.0,121.74492800000007,-2.8145917635804754,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,all,scan_then_clear,joint,1,0,0,0.0,68.42107600000054,,,1,68.42107600000054,68.42107600000054,1.0,68.42107600000054,-1.5818104304510752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,immediate,joint,1,0,0,0.0,121.74492800000007,,,1,121.74492800000007,121.74492800000007,1.0,121.74492800000007,-2.8145917635804754,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,development,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,extreme,scan_then_clear,joint,1,0,0,0.0,68.42107600000054,,,1,68.42107600000054,68.42107600000054,1.0,68.42107600000054,-1.5818104304510752,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,3,stress_design,all,assumption__radius_max__noise_extreme__scale_300,broad_or_stress_assumption,all,immediate,joint,1,0,0,0.0,2532.0890259999996,,,1,2532.0890259999996,2532.0890259999996,1.0,2532.0890259999996,-62.99700036396605,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
