case_id,problem,pool,composition_model,partition,error_mode,variant,mechanism_id,mechanism_status,baseline_complete,candidate_complete,baseline_variant,both_complete,completion_delta,penalized_time_delta_s,completed_time_delta_s,completed_reduction_pct,baseline_total_virtual_time_s,candidate_total_virtual_time_s
stage3-round-calibrated-p4-0023-6be56a701fc6e00f,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2241.574405000001,2241.574405000001,-21.583556334941484,10385.565614,12627.140019
stage3-round-calibrated-p4-0023-6be56a701fc6e00f,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,997.3590110000005,997.3590110000005,-9.60331914571447,10385.565614,11382.924625
stage3-round-calibrated-p4-0024-0b91eabfecdeb0dd,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1774.405655999999,1774.405655999999,-16.133453105595553,10998.300515,12772.706171
stage3-round-calibrated-p4-0024-0b91eabfecdeb0dd,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,281.0408469999984,281.0408469999984,-2.5553115830641437,10998.300515,11279.341362
stage3-round-calibrated-p4-0025-e786dbc7306786c0,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1989.731077999999,1989.731077999999,-18.927516520739413,10512.372692,12502.10377
stage3-round-calibrated-p4-0025-e786dbc7306786c0,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,624.1867219999986,624.1867219999986,-5.9376388213006335,10512.372692,11136.559414
stage3-round-calibrated-p4-0027-1ddc8be342d66a0f,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,64.60052199999882,64.60052199999882,-0.6762121787394165,9553.291708,9617.89223
stage3-round-calibrated-p4-0027-1ddc8be342d66a0f,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1671.105212999999,1671.105212999999,-17.492454580870827,9553.291708,11224.396921
stage3-round-calibrated-p4-0028-c5324a0516179430,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2068.689617,2068.689617,-19.94732176793891,10370.76376,12439.453377
stage3-round-calibrated-p4-0028-c5324a0516179430,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,215.3034179999995,215.3034179999995,-2.076061348831646,10370.76376,10586.067178
stage3-round-calibrated-p4-0031-1efea84902da3a1c,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2572.4786939999995,2572.4786939999995,-26.131769579199894,9844.257528,12416.736222
stage3-round-calibrated-p4-0031-1efea84902da3a1c,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,728.070169999999,728.070169999999,-7.3958870735466915,9844.257528,10572.327698
stage3-round-calibrated-p4-0032-8d8b8103d309cf50,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1437.8627719999986,1437.8627719999986,-13.966754175787177,10294.895678,11732.75845
stage3-round-calibrated-p4-0032-8d8b8103d309cf50,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,568.3715589999993,568.3715589999993,-5.520906445070625,10294.895678,10863.267237
stage3-round-calibrated-p4-0034-5a91233dcd07b1f8,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1273.4405339999994,1273.4405339999994,-12.75155865126223,9986.548067,11259.988601
stage3-round-calibrated-p4-0034-5a91233dcd07b1f8,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,811.5339160000003,811.5339160000003,-8.126270564717649,9986.548067,10798.081983
stage3-round-calibrated-p4-0035-d5f6d1e9b46ce7e2,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,621.338244999999,621.338244999999,-4.86490395370079,12771.850193,13393.188438
stage3-round-calibrated-p4-0035-d5f6d1e9b46ce7e2,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1300.9291699999994,1300.9291699999994,-10.185910031367367,12771.850193,14072.779363
stage3-round-calibrated-p4-0036-f538a71f9ec4e05e,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1709.1939310000016,1709.1939310000016,-16.813032664178298,10165.887173,11875.081104
stage3-round-calibrated-p4-0036-f538a71f9ec4e05e,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1979.8496220000015,1979.8496220000015,-19.475423918321326,10165.887173,12145.736795
stage3-round-calibrated-p4-0037-476adecb78151877,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,992.4280399999989,992.4280399999989,-8.972899934387838,11060.282041,12052.710081
stage3-round-calibrated-p4-0037-476adecb78151877,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,549.5918490000004,549.5918490000004,-4.969058175575329,11060.282041,11609.87389
stage3-round-calibrated-p4-0038-64544d277b1b4722,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1504.185966000001,1504.185966000001,-14.668336946008502,10254.645578,11758.831544
stage3-round-calibrated-p4-0038-64544d277b1b4722,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1590.5228160000006,1590.5228160000006,-15.51026609259182,10254.645578,11845.168394
stage3-round-calibrated-p4-0039-d96bfdcbe70f4168,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1387.920137000001,1387.920137000001,-13.720608843700786,10115.587091,11503.507228
stage3-round-calibrated-p4-0039-d96bfdcbe70f4168,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,974.6950699999998,974.6950699999998,-9.635575881376194,10115.587091,11090.282161
stage3-round-calibrated-p4-0042-03808217a7ac2fe7,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1192.369748000001,1192.369748000001,-11.592597300927338,10285.613457,11477.983205
stage3-round-calibrated-p4-0042-03808217a7ac2fe7,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1434.779359,1434.779359,-13.949380510926584,10285.613457,11720.392816
stage3-round-calibrated-p4-0043-d978297a2bed0d8f,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1816.358592999999,1816.358592999999,-17.995231503875495,10093.555021,11909.913614
stage3-round-calibrated-p4-0043-d978297a2bed0d8f,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2045.4922449999995,2045.4922449999995,-20.26533011158388,10093.555021,12139.047266
stage3-round-calibrated-p4-0044-c91742c70a7b2ebb,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1631.6118869999991,1631.6118869999991,-13.164623562648629,12393.912209,14025.524096
stage3-round-calibrated-p4-0044-c91742c70a7b2ebb,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,-68.08296300000075,-68.08296300000075,0.5493258452368367,12393.912209,12325.829246
stage3-round-calibrated-p4-0046-b8795460d642bb5f,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2532.977537999999,2532.977537999999,-24.422707980309454,10371.403286,12904.380824
stage3-round-calibrated-p4-0046-b8795460d642bb5f,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,734.872793999999,734.872793999999,-7.085567629907694,10371.403286,11106.27608
stage3-round-calibrated-p4-0047-f40a712062c15aba,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1486.043009000001,1486.043009000001,-13.201056615961082,11257.000498,12743.043507
stage3-round-calibrated-p4-0047-f40a712062c15aba,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2300.9797070000004,2300.9797070000004,-20.440433554291918,11257.000498,13557.980205
stage3-round-calibrated-p4-0048-2d96380dd0e72aa7,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,496.2374770000006,496.2374770000006,-3.9325464717431426,12618.731414,13114.968891
stage3-round-calibrated-p4-0048-2d96380dd0e72aa7,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,-1283.9399030000004,-1283.9399030000004,10.174873058757065,12618.731414,11334.791511
stage3-round-calibrated-p4-0049-6c03284cd754072e,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1703.8530929999997,1703.8530929999997,-14.952142464761511,11395.377599,13099.230692
stage3-round-calibrated-p4-0049-6c03284cd754072e,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1236.171945,1236.171945,-10.848012137030723,11395.377599,12631.549544
stage3-round-calibrated-p4-0051-f089b7522106fe35,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1548.9545799999996,1548.9545799999996,-12.899205551592326,12008.139368,13557.093948
stage3-round-calibrated-p4-0051-f089b7522106fe35,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,-183.96904499999982,-183.96904499999982,1.5320362244483223,12008.139368,11824.170323
stage3-round-calibrated-p4-0052-73779999ac7324a8,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1584.69326,1584.69326,-14.573186714484097,10874.033875,12458.727135
stage3-round-calibrated-p4-0052-73779999ac7324a8,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2352.6506370000006,2352.6506370000006,-21.635491153001404,10874.033875,13226.684512
stage3-round-calibrated-p4-0053-0a5be7f4519d468c,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2434.6098939999993,2434.6098939999993,-23.475697963612916,10370.766815,12805.376709
stage3-round-calibrated-p4-0053-0a5be7f4519d468c,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,826.1713849999996,826.1713849999996,-7.9663480988218485,10370.766815,11196.9382
stage3-round-calibrated-p4-0055-b5daa4e04df44e1c,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2263.307616,2263.307616,-20.166624160835504,11223.036627,13486.344243
stage3-round-calibrated-p4-0055-b5daa4e04df44e1c,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1218.8373080000001,1218.8373080000001,-10.860138378839135,11223.036627,12441.873935
stage3-round-calibrated-p4-0056-b0e70e83c14655ef,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1950.7727599999998,1950.7727599999998,-18.39139728716461,10606.985046,12557.757806
stage3-round-calibrated-p4-0056-b0e70e83c14655ef,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,769.8141539999997,769.8141539999997,-7.257615153236256,10606.985046,11376.7992
stage3-round-calibrated-p4-0057-b49a95b683a206e8,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2719.6575289999982,2719.6575289999982,-28.024219869171354,9704.668111,12424.32564
stage3-round-calibrated-p4-0057-b49a95b683a206e8,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,544.4553459999988,544.4553459999988,-5.610241790575735,9704.668111,10249.123457
stage3-round-calibrated-p4-0058-21214e6527864dd3,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2278.433194000001,2278.433194000001,-21.236348958754405,10728.930846,13007.36404
stage3-round-calibrated-p4-0058-21214e6527864dd3,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1359.0323910000006,1359.0323910000006,-12.666988076511652,10728.930846,12087.963237
stage3-round-calibrated-p4-0059-6e93b8e58e3c0828,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,3206.476832999999,3206.476832999999,-28.230883965284676,11358.046163,14564.522996
stage3-round-calibrated-p4-0059-6e93b8e58e3c0828,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,909.8483039999992,909.8483039999992,-8.010605793837353,11358.046163,12267.894467
stage3-round-calibrated-p4-0060-13bcc86f7b9cfc45,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2544.9297370000004,2544.9297370000004,-25.088491217606403,10143.813412,12688.743149
stage3-round-calibrated-p4-0060-13bcc86f7b9cfc45,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1851.1781870000013,1851.1781870000013,-18.24933199983826,10143.813412,11994.991599
stage3-round-calibrated-p4-0061-4d9524c88740654c,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,3979.1172619999998,3979.1172619999998,-45.49521591462,8746.232284,12725.349546
stage3-round-calibrated-p4-0061-4d9524c88740654c,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2161.4380839999994,2161.4380839999994,-24.712790763104316,8746.232284,10907.670368
stage3-round-calibrated-p4-0062-b84565d0467af997,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,3966.518526,3966.518526,-36.583808057683214,10842.278966,14808.797492
stage3-round-calibrated-p4-0062-b84565d0467af997,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,716.3851369999993,716.3851369999993,-6.607329872681669,10842.278966,11558.664103
stage3-round-calibrated-p4-0063-6b0c0e4a49aebb0c,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2759.737531999999,2759.737531999999,-28.486578065852925,9687.852032,12447.589564
stage3-round-calibrated-p4-0063-6b0c0e4a49aebb0c,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1680.506981999999,1680.506981999999,-17.34653849428239,9687.852032,11368.359014
stage3-round-calibrated-p4-0064-b373cf753365ddbe,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1576.1525779999993,1576.1525779999993,-14.79976822598973,10649.846362,12225.99894
stage3-round-calibrated-p4-0064-b373cf753365ddbe,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,443.8610979999994,443.8610979999994,-4.167769965055571,10649.846362,11093.70746
stage3-round-calibrated-p4-0066-b6be899cdf4474a1,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1427.2016469999999,1427.2016469999999,-12.916873694014743,11049.125979,12476.327626
stage3-round-calibrated-p4-0066-b6be899cdf4474a1,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,591.9020270000001,591.9020270000001,-5.357003152330517,11049.125979,11641.028006
stage3-round-calibrated-p4-0069-f2d232d9b1138018,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2366.539903000001,2366.539903000001,-23.76092326396797,9959.79776,12326.337663
stage3-round-calibrated-p4-0069-f2d232d9b1138018,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,302.5990890000012,302.5990890000012,-3.0382051552822014,9959.79776,10262.396849
stage3-round-calibrated-p4-0070-9f19acb0e55aca80,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2190.389148,2190.389148,-22.018677837704406,9947.868642,12138.25779
stage3-round-calibrated-p4-0070-9f19acb0e55aca80,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,881.8469120000009,881.8469120000009,-8.864681910623895,9947.868642,10829.715554
stage3-round-calibrated-p4-0072-8eae4fe0fb61db6b,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1695.9656599999998,1695.9656599999998,-14.968483241576648,11330.243904,13026.209564
stage3-round-calibrated-p4-0072-8eae4fe0fb61db6b,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,875.2947069999991,875.2947069999991,-7.725294481003956,11330.243904,12205.538611
stage3-round-calibrated-p4-0073-73fb549911a3af85,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2715.415053999999,2715.415053999999,-24.81471045289673,10942.763403,13658.178457
stage3-round-calibrated-p4-0073-73fb549911a3af85,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,1119.6683299999986,1119.6683299999986,-10.232043669088535,10942.763403,12062.431733
stage3-round-calibrated-p4-0074-911cc8d7a34d7f43,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2765.2560700000013,2765.2560700000013,-26.404795109815,10472.55265,13237.80872
stage3-round-calibrated-p4-0074-911cc8d7a34d7f43,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,466.44234400000096,466.44234400000096,-4.4539508139880395,10472.55265,10938.994994
stage3-round-calibrated-p4-0076-5e632d2793b047a6,4,calibrated,smoothed_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,2617.8616079999993,2617.8616079999993,-23.43048727189556,11172.885897,13790.747505
stage3-round-calibrated-p4-0076-5e632d2793b047a6,4,calibrated,smoothed_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,379.8592499999995,379.8592499999995,-3.399831104531323,11172.885897,11552.745147
stage3-round-calibrated-p4-0077-acc06fb71a44b6fd,4,calibrated,broad_joint,development,correlated,immediate,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,3375.9012810000004,3375.9012810000004,-34.12352279540414,9893.179263,13269.080544
stage3-round-calibrated-p4-0077-acc06fb71a44b6fd,4,calibrated,broad_joint,development,correlated,scan_then_clear,mixed_correlated150_after_observable_screen,unresolved,True,True,joint,True,0,910.3278339999997,910.3278339999997,-9.201570190935291,9893.179263,10803.507097
stage3-round-calibrated-p4-0078-6979f047d6c31b14,4,calibrated,smoothed_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1455.8326359999992,1455.8326359999992,-13.498187971565477,10785.393114,12241.22575
stage3-round-calibrated-p4-0078-6979f047d6c31b14,4,calibrated,smoothed_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1759.6006739999993,1759.6006739999993,-16.314664244513686,10785.393114,12544.993788
stage3-round-calibrated-p4-0079-342ed3916bdef7a2,4,calibrated,broad_joint,development,extreme,immediate,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,2193.255105,2193.255105,-20.59920980591372,10647.27786,12840.532965
stage3-round-calibrated-p4-0079-342ed3916bdef7a2,4,calibrated,broad_joint,development,extreme,scan_then_clear,mixed_extreme150_after_observable_screen,unresolved,True,True,joint,True,0,1064.6139280000007,1064.6139280000007,-9.998930637469064,10647.27786,11711.891788
stage3-round-stress-p3-0000-eb25c8476c67ffaf,3,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,650.5419200000006,650.5419200000006,-12.851208516761034,5062.106954,5712.648874
stage3-round-stress-p3-0000-eb25c8476c67ffaf,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-126.34252500000002,-126.34252500000002,2.495848589294742,5062.106954,4935.764429
stage3-round-stress-p3-0001-1188bf8ecbfc196d,3,stress,stress_design,development,correlated,immediate,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,267.18309600000066,267.18309600000066,-5.449197145596779,4903.164427,5170.347523
stage3-round-stress-p3-0001-1188bf8ecbfc196d,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_min__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,30.748481999999967,30.748481999999967,-0.6271150490217889,4903.164427,4933.912909
stage3-round-stress-p3-0002-9ff4e5b66f12f18e,3,stress,stress_design,development,extreme,immediate,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,450.79238199999963,450.79238199999963,-10.655626477661846,4230.557283,4681.349665
stage3-round-stress-p3-0002-9ff4e5b66f12f18e,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,82.80306699999983,82.80306699999983,-1.957261454247039,4230.557283,4313.36035
stage3-round-stress-p3-0005-ada1a92a350d18f4,3,stress,stress_design,development,extreme,immediate,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,3582.3646380000005,3582.3646380000005,-88.2107817988996,4061.141467,7643.506105
stage3-round-stress-p3-0005-ada1a92a350d18f4,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_max__noise_extreme__scale_75,broad_or_stress_assumption,True,True,joint,True,0,325.89661300000034,325.89661300000034,-8.024754016775066,4061.141467,4387.03808
stage3-round-stress-p3-0006-cd93e1ef9c389764,3,stress,stress_design,development,deterministic,immediate,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,222.55796499999997,222.55796499999997,-4.469862913021743,4979.078091,5201.636056
stage3-round-stress-p3-0006-cd93e1ef9c389764,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,True,True,joint,True,0,140.0087709999998,140.0087709999998,-2.811941657494277,4979.078091,5119.086862
stage3-round-stress-p3-0007-8cb689a604d542d4,3,stress,stress_design,development,correlated,immediate,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,431.3022379999993,431.3022379999993,-8.476364809290038,5088.292537,5519.594775
stage3-round-stress-p3-0007-8cb689a604d542d4,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,True,True,joint,True,0,-234.5154790000006,-234.5154790000006,4.608922881196376,5088.292537,4853.777058
stage3-round-stress-p3-0009-44ad5722837e1d92,3,stress,stress_design,development,deterministic,immediate,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,35.37173299999995,35.37173299999995,-0.7000256866956291,5052.919296,5088.291029
stage3-round-stress-p3-0009-44ad5722837e1d92,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-185.23401999999987,-185.23401999999987,3.6658812292259473,5052.919296,4867.685276
stage3-round-stress-p3-0010-466f6bdfebfb31b2,3,stress,stress_design,development,correlated,immediate,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-746.8120789999998,-746.8120789999998,19.10241254403895,3909.517069,3162.70499
stage3-round-stress-p3-0010-466f6bdfebfb31b2,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_min__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,509.40611599999966,509.40611599999966,-13.029898757554182,3909.517069,4418.923185
stage3-round-stress-p3-0011-b680d76011d596f0,3,stress,stress_design,development,extreme,immediate,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,2565.662991,2565.662991,-58.51530151490173,4384.601847,6950.264838
stage3-round-stress-p3-0011-b680d76011d596f0,3,stress,stress_design,development,extreme,scan_then_clear,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-86.69696899999963,-86.69696899999963,1.9773053979648982,4384.601847,4297.904878
stage3-round-stress-p3-0012-0adb29311dec7242,3,stress,stress_design,development,deterministic,immediate,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,2394.469392,2394.469392,-44.79699003962236,5345.156873,7739.626265
stage3-round-stress-p3-0012-0adb29311dec7242,3,stress,stress_design,development,deterministic,scan_then_clear,assumption__radius_max__noise_deterministic__scale_150,broad_or_stress_assumption,True,True,joint,True,0,-218.32358999999997,-218.32358999999997,4.084512301272547,5345.156873,5126.833283
stage3-round-stress-p3-0013-c2aca088b62bac57,3,stress,stress_design,development,correlated,immediate,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,936.0829120000008,936.0829120000008,-18.99386818957599,4928.342677,5864.425589
stage3-round-stress-p3-0013-c2aca088b62bac57,3,stress,stress_design,development,correlated,scan_then_clear,assumption__radius_max__noise_correlated__scale_150,broad_or_stress_assumption,True,True,joint,True,0,129.90905199999997,129.90905199999997,-2.635958181363288,4928.342677,5058.251729
stage3-round-stress-p3-0014-87b73d9f25cfae7e,3,stress,stress_design,development,extreme,immediate,assumption__radius_max__noise_extreme__scale_150,broad_or_stress_assumption,True,True,joint,True,0,121.74492800000007,121.74492800000007,-2.8145917635804754,4325.491518,4447.236446
