pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,50.893371500000285,-130.49157100000048,232.27831400000105,2,50.893371500000285,50.893371500000285,0.5,232.27831400000105,-0.7688889903697758,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-130.49157100000048,232.27831400000105
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,50.893371500000285,-130.49157100000048,232.27831400000105,2,50.893371500000285,50.893371500000285,0.5,232.27831400000105,-0.7688889903697758,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-130.49157100000048,232.27831400000105
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-317.09850499999993,-722.5394890000007,-51.7284839999993,3,-317.09850499999993,-177.0275419999998,0.0,-51.7284839999993,2.520732847295233,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-722.5394890000007,-51.7284839999993
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,-317.09850499999993,-722.5394890000007,-51.7284839999993,3,-317.09850499999993,-177.0275419999998,0.0,-51.7284839999993,2.520732847295233,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-722.5394890000007,-51.7284839999993
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-317.09850499999993,-722.5394890000007,-51.7284839999993,3,-317.09850499999993,-177.0275419999998,0.0,-51.7284839999993,2.520732847295233,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-722.5394890000007,-51.7284839999993
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,-317.09850499999993,-722.5394890000007,-51.7284839999993,3,-317.09850499999993,-177.0275419999998,0.0,-51.7284839999993,2.520732847295233,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-722.5394890000007,-51.7284839999993
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-478.26988699999947,-888.8131639999992,-67.72660999999971,2,-478.26988699999947,-478.26988699999947,0.0,-67.72660999999971,4.29367442114371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-888.8131639999992,-67.72660999999971
broad,4,broad_joint,all,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,-478.26988699999947,-888.8131639999992,-67.72660999999971,2,-478.26988699999947,-478.26988699999947,0.0,-67.72660999999971,4.29367442114371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-888.8131639999992,-67.72660999999971
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-478.26988699999947,-888.8131639999992,-67.72660999999971,2,-478.26988699999947,-478.26988699999947,0.0,-67.72660999999971,4.29367442114371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-888.8131639999992,-67.72660999999971
broad,4,broad_joint,development,assumption__radius_min__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,-478.26988699999947,-888.8131639999992,-67.72660999999971,2,-478.26988699999947,-478.26988699999947,0.0,-67.72660999999971,4.29367442114371,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-888.8131639999992,-67.72660999999971
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-404.5193019999997,-726.7332470000001,-82.30535699999928,2,-404.5193019999997,-404.5193019999997,0.0,-82.30535699999928,3.4320524187667756,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-726.7332470000001,-82.30535699999928
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,-404.5193019999997,-726.7332470000001,-82.30535699999928,2,-404.5193019999997,-404.5193019999997,0.0,-82.30535699999928,3.4320524187667756,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-726.7332470000001,-82.30535699999928
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-404.5193019999997,-726.7332470000001,-82.30535699999928,2,-404.5193019999997,-404.5193019999997,0.0,-82.30535699999928,3.4320524187667756,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-726.7332470000001,-82.30535699999928
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_150,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,-404.5193019999997,-726.7332470000001,-82.30535699999928,2,-404.5193019999997,-404.5193019999997,0.0,-82.30535699999928,3.4320524187667756,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-726.7332470000001,-82.30535699999928
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,13.228012000000186,-243.56296999999904,359.1263319999998,3,13.228012000000186,-75.87932600000022,0.3333333333333333,359.1263319999998,-0.11033282807110216,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-243.56296999999904,359.1263319999998
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,nosignal,normal,3,0,0,0.0,13.228012000000186,-243.56296999999904,359.1263319999998,3,13.228012000000186,-75.87932600000022,0.3333333333333333,359.1263319999998,-0.11033282807110216,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-243.56296999999904,359.1263319999998
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,13.228012000000186,-243.56296999999904,359.1263319999998,3,13.228012000000186,-75.87932600000022,0.3333333333333333,359.1263319999998,-0.11033282807110216,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-243.56296999999904,359.1263319999998
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,nosignal,normal,3,0,0,0.0,13.228012000000186,-243.56296999999904,359.1263319999998,3,13.228012000000186,-75.87932600000022,0.3333333333333333,359.1263319999998,-0.11033282807110216,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-243.56296999999904,359.1263319999998
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-212.79083333333256,-447.5352519999997,176.81635000000097,3,-212.79083333333256,-367.65359799999896,0.3333333333333333,176.81635000000097,1.6756223507482033,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-447.5352519999997,176.81635000000097
broad,4,broad_joint,all,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,extreme,nosignal,normal,3,0,0,0.0,-212.79083333333256,-447.5352519999997,176.81635000000097,3,-212.79083333333256,-367.65359799999896,0.3333333333333333,176.81635000000097,1.6756223507482033,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-447.5352519999997,176.81635000000097
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-212.79083333333256,-447.5352519999997,176.81635000000097,3,-212.79083333333256,-367.65359799999896,0.3333333333333333,176.81635000000097,1.6756223507482033,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-447.5352519999997,176.81635000000097
broad,4,broad_joint,development,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,extreme,nosignal,normal,3,0,0,0.0,-212.79083333333256,-447.5352519999997,176.81635000000097,3,-212.79083333333256,-367.65359799999896,0.3333333333333333,176.81635000000097,1.6756223507482033,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-447.5352519999997,176.81635000000097
broad,4,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-379.2137375000002,-760.0820030000014,1.654528000000937,2,-379.2137375000002,-379.2137375000002,0.5,1.654528000000937,2.9790586479230154,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-760.0820030000014,1.654528000000937
broad,4,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,nosignal,normal,2,0,0,0.0,-379.2137375000002,-760.0820030000014,1.654528000000937,2,-379.2137375000002,-379.2137375000002,0.5,1.654528000000937,2.9790586479230154,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-760.0820030000014,1.654528000000937
broad,4,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-379.2137375000002,-760.0820030000014,1.654528000000937,2,-379.2137375000002,-379.2137375000002,0.5,1.654528000000937,2.9790586479230154,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-760.0820030000014,1.654528000000937
broad,4,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,nosignal,normal,2,0,0,0.0,-379.2137375000002,-760.0820030000014,1.654528000000937,2,-379.2137375000002,-379.2137375000002,0.5,1.654528000000937,2.9790586479230154,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-760.0820030000014,1.654528000000937
broad,4,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-200.98087833333435,-734.8097510000007,114.73372199999903,3,-200.98087833333435,17.13339399999859,0.6666666666666666,114.73372199999903,1.7604108410241386,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-734.8097510000007,114.73372199999903
broad,4,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,-200.98087833333435,-734.8097510000007,114.73372199999903,3,-200.98087833333435,17.13339399999859,0.6666666666666666,114.73372199999903,1.7604108410241386,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-734.8097510000007,114.73372199999903
broad,4,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-200.98087833333435,-734.8097510000007,114.73372199999903,3,-200.98087833333435,17.13339399999859,0.6666666666666666,114.73372199999903,1.7604108410241386,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-734.8097510000007,114.73372199999903
broad,4,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_300,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,-200.98087833333435,-734.8097510000007,114.73372199999903,3,-200.98087833333435,17.13339399999859,0.6666666666666666,114.73372199999903,1.7604108410241386,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-734.8097510000007,114.73372199999903
broad,4,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-15.672623333333831,-739.9848089999996,457.865851999999,3,-15.672623333333831,235.1010869999991,0.6666666666666666,457.865851999999,-0.422660471212875,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-739.9848089999996,457.865851999999
broad,4,broad_joint,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,-15.672623333333831,-739.9848089999996,457.865851999999,3,-15.672623333333831,235.1010869999991,0.6666666666666666,457.865851999999,-0.422660471212875,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-739.9848089999996,457.865851999999
broad,4,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-15.672623333333831,-739.9848089999996,457.865851999999,3,-15.672623333333831,235.1010869999991,0.6666666666666666,457.865851999999,-0.422660471212875,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-739.9848089999996,457.865851999999
broad,4,broad_joint,development,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,nosignal,normal,3,0,0,0.0,-15.672623333333831,-739.9848089999996,457.865851999999,3,-15.672623333333831,235.1010869999991,0.6666666666666666,457.865851999999,-0.422660471212875,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-739.9848089999996,457.865851999999
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,163.74124850000044,126.91594100000111,200.56655599999976,2,163.74124850000044,163.74124850000044,1.0,200.56655599999976,-1.586986148266466,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,126.91594100000111,200.56655599999976
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,163.74124850000044,126.91594100000111,200.56655599999976,2,163.74124850000044,163.74124850000044,1.0,200.56655599999976,-1.586986148266466,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,126.91594100000111,200.56655599999976
broad,4,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,163.74124850000044,126.91594100000111,200.56655599999976,2,163.74124850000044,163.74124850000044,1.0,200.56655599999976,-1.586986148266466,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,126.91594100000111,200.56655599999976
broad,4,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,nosignal,normal,2,0,0,0.0,163.74124850000044,126.91594100000111,200.56655599999976,2,163.74124850000044,163.74124850000044,1.0,200.56655599999976,-1.586986148266466,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,126.91594100000111,200.56655599999976
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-271.22274733333353,-1038.3644220000006,121.68947899999966,3,-271.22274733333353,103.00670100000025,0.6666666666666666,121.68947899999966,1.9892993367670961,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1038.3644220000006,121.68947899999966
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,-271.22274733333353,-1038.3644220000006,121.68947899999966,3,-271.22274733333353,103.00670100000025,0.6666666666666666,121.68947899999966,1.9892993367670961,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1038.3644220000006,121.68947899999966
broad,4,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-271.22274733333353,-1038.3644220000006,121.68947899999966,3,-271.22274733333353,103.00670100000025,0.6666666666666666,121.68947899999966,1.9892993367670961,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1038.3644220000006,121.68947899999966
broad,4,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,nosignal,normal,3,0,0,0.0,-271.22274733333353,-1038.3644220000006,121.68947899999966,3,-271.22274733333353,103.00670100000025,0.6666666666666666,121.68947899999966,1.9892993367670961,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1038.3644220000006,121.68947899999966
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,nosignal,normal,1,0,0,0.0,171.8954130000002,,,1,171.8954130000002,171.8954130000002,1.0,171.8954130000002,-1.7405869408190262,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,nosignal,normal,1,0,0,0.0,171.8954130000002,,,1,171.8954130000002,171.8954130000002,1.0,171.8954130000002,-1.7405869408190262,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,nosignal,normal,1,0,0,0.0,171.8954130000002,,,1,171.8954130000002,171.8954130000002,1.0,171.8954130000002,-1.7405869408190262,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,development,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,nosignal,normal,1,0,0,0.0,171.8954130000002,,,1,171.8954130000002,171.8954130000002,1.0,171.8954130000002,-1.7405869408190262,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-150.7433319999991,-571.5658859999985,270.0792220000003,2,-150.7433319999991,-150.7433319999991,0.5,270.0792220000003,0.8342972538908837,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-571.5658859999985,270.0792220000003
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,-150.7433319999991,-571.5658859999985,270.0792220000003,2,-150.7433319999991,-150.7433319999991,0.5,270.0792220000003,0.8342972538908837,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-571.5658859999985,270.0792220000003
broad,4,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,nosignal,normal,2,0,0,0.0,-150.7433319999991,-571.5658859999985,270.0792220000003,2,-150.7433319999991,-150.7433319999991,0.5,270.0792220000003,0.8342972538908837,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-571.5658859999985,270.0792220000003
broad,4,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,nosignal,normal,2,0,0,0.0,-150.7433319999991,-571.5658859999985,270.0792220000003,2,-150.7433319999991,-150.7433319999991,0.5,270.0792220000003,0.8342972538908837,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-571.5658859999985,270.0792220000003
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,nosignal,normal,1,0,0,0.0,225.30890100000033,,,1,225.30890100000033,225.30890100000033,1.0,225.30890100000033,-2.212566858249197,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,nosignal,normal,1,0,0,0.0,225.30890100000033,,,1,225.30890100000033,225.30890100000033,1.0,225.30890100000033,-2.212566858249197,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,nosignal,normal,1,0,0,0.0,225.30890100000033,,,1,225.30890100000033,225.30890100000033,1.0,225.30890100000033,-2.212566858249197,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,nosignal,normal,1,0,0,0.0,225.30890100000033,,,1,225.30890100000033,225.30890100000033,1.0,225.30890100000033,-2.212566858249197,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-247.1385213333324,-476.6122129999985,-6.97566199999892,3,-247.1385213333324,-257.82768899999974,0.0,-6.97566199999892,2.0264746958679036,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-476.6122129999985,-6.97566199999892
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,nosignal,normal,3,0,0,0.0,-247.1385213333324,-476.6122129999985,-6.97566199999892,3,-247.1385213333324,-257.82768899999974,0.0,-6.97566199999892,2.0264746958679036,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-476.6122129999985,-6.97566199999892
broad,4,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,nosignal,normal,3,0,0,0.0,-247.1385213333324,-476.6122129999985,-6.97566199999892,3,-247.1385213333324,-257.82768899999974,0.0,-6.97566199999892,2.0264746958679036,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-476.6122129999985,-6.97566199999892
broad,4,broad_joint,development,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,nosignal,normal,3,0,0,0.0,-247.1385213333324,-476.6122129999985,-6.97566199999892,3,-247.1385213333324,-257.82768899999974,0.0,-6.97566199999892,2.0264746958679036,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-476.6122129999985,-6.97566199999892
calibrated,3,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,all,nosignal,normal,32,0,0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,0.0,0.0
calibrated,3,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,nosignal,normal,15,0,0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,nosignal,normal,32,0,0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,0.0,0.0
calibrated,3,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,nosignal,normal,15,0,0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,nosignal,normal,15,0,0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,nosignal,normal,15,0,0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,all,nosignal,normal,15,0,0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,development,mixed_correlated150_after_observable_screen,unresolved,correlated,nosignal,normal,15,0,0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,all,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,all,mixed_extreme150_after_observable_screen,unresolved,extreme,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,all,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,broad_joint,development,mixed_extreme150_after_observable_screen,unresolved,extreme,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,all,nosignal,normal,32,0,0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,0.0,0.0
calibrated,3,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,correlated,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,smoothed_joint,all,__design_mixture__,design_mixture_only_not_official_population,extreme,nosignal,normal,15,0,0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,all,nosignal,normal,32,0,0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,,0.0,0.0
calibrated,3,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,correlated,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,smoothed_joint,development,__design_mixture__,design_mixture_only_not_official_population,extreme,nosignal,normal,15,0,0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,smoothed_joint,all,mixed_correlated150_after_observable_screen,unresolved,all,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
calibrated,3,smoothed_joint,all,mixed_correlated150_after_observable_screen,unresolved,correlated,nosignal,normal,17,0,0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,0.0,0.0
