pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,combined_cover,current,12,0,0,0.0,-1171.9067984166666,-1520.947606920833,-844.54152506875,12,-1171.9067984166666,-1209.0084210000005,0.0,-77.8921420000006,10.887858242891738,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1502.1291941375002,-833.2128226416668
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,coverage,current,12,0,0,0.0,-756.1589207499998,-1142.2908532041665,-294.93099479166693,12,-756.1589207499998,-873.4243014999993,0.16666666666666666,1000.5499289999989,6.950573946421668,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1133.9939457208332,-317.89220778125076
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,combined_cover,current,11,0,0,0.0,-1539.9952426363636,-1940.6839858931824,-1077.8921100204554,11,-1539.9952426363636,-1618.3236159999997,0.09090909090909091,191.70731800000067,14.327411391978455,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1927.276006627273,-1067.8730013181817
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,coverage,current,11,0,0,0.0,-1306.2145689090905,-1736.7158234340905,-846.7153655136366,11,-1306.2145689090905,-1398.9221909999997,0.09090909090909091,390.6252939999995,12.226911690222424,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1724.0326964181813,-845.012036513637
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,combined_cover,current,11,0,0,0.0,-1539.9952426363636,-1926.6077124772721,-1095.6754375545463,11,-1539.9952426363636,-1618.3236159999997,0.09090909090909091,191.70731800000067,14.327411391978455,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1943.9652088204548,-1095.0373307727282
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,coverage,current,11,0,0,0.0,-1306.2145689090905,-1721.3156860749998,-827.381901168182,11,-1306.2145689090905,-1398.9221909999997,0.09090909090909091,390.6252939999995,12.226911690222424,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1723.8452285318178,-829.7434223045453
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,combined_cover,current,11,0,0,0.0,-1539.9952426363636,-1921.2346185431823,-1081.844940036365,11,-1539.9952426363636,-1618.3236159999997,0.09090909090909091,191.70731800000067,14.327411391978455,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1920.5485914113635,-1081.7413497545454
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,all,coverage,current,11,0,0,0.0,-1306.2145689090905,-1703.754471754545,-858.9557153477278,11,-1306.2145689090905,-1398.9221909999997,0.09090909090909091,390.6252939999995,12.226911690222424,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1733.6234671886364,-849.8485804795457
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,combined_cover,current,11,0,0,0.0,-1539.9952426363636,-1929.3980724750004,-1051.7819734909092,11,-1539.9952426363636,-1618.3236159999997,0.09090909090909091,191.70731800000067,14.327411391978455,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1944.9310665863636,-1073.4950588113645
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_300,broad_or_stress_assumption,deterministic,coverage,current,11,0,0,0.0,-1306.2145689090905,-1734.4991387272726,-833.9182775772728,11,-1306.2145689090905,-1398.9221909999997,0.09090909090909091,390.6252939999995,12.226911690222424,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1740.6542866863635,-818.1035080727274
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1178.6777284999998,-1655.3807654624998,-633.4448951729173,12,-1178.6777284999998,-1421.2852869999997,0.16666666666666666,444.41885999999977,11.221069607772378,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1678.1437471666663,-686.8618238479177
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1039.0656683333334,-1547.169118372917,-496.9163352249999,12,-1039.0656683333334,-1188.3350640000008,0.16666666666666666,609.9336739999999,9.850051990270424,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1566.0162631750002,-489.3844761729164
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,combined_cover,current,12,0,0,0.0,-1178.6777284999998,-1649.6310130249994,-657.5754874791669,12,-1178.6777284999998,-1421.2852869999997,0.16666666666666666,444.41885999999977,11.221069607772378,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1658.4923064208328,-698.1574487625008
broad,4,broad_joint,all,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,coverage,current,12,0,0,0.0,-1039.0656683333334,-1558.3226491687499,-496.34098540208396,12,-1039.0656683333334,-1188.3350640000008,0.16666666666666666,609.9336739999999,9.850051990270424,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1549.9712470354164,-495.71812440833355
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1178.6777284999998,-1676.9830524812496,-672.4797670208333,12,-1178.6777284999998,-1421.2852869999997,0.16666666666666666,444.41885999999977,11.221069607772378,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1670.3961995104169,-685.0574999708335
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1039.0656683333334,-1546.6966345333333,-505.9099863770839,12,-1039.0656683333334,-1188.3350640000008,0.16666666666666666,609.9336739999999,9.850051990270424,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1548.1944505916665,-507.22459182916674
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,combined_cover,current,12,0,0,0.0,-1178.6777284999998,-1637.6688973624998,-664.9698222833337,12,-1178.6777284999998,-1421.2852869999997,0.16666666666666666,444.41885999999977,11.221069607772378,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1650.2498701395828,-652.1117548270831
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_deterministic__scale_75,broad_or_stress_assumption,deterministic,coverage,current,12,0,0,0.0,-1039.0656683333334,-1541.1909770874997,-510.7870424770835,12,-1039.0656683333334,-1188.3350640000008,0.16666666666666666,609.9336739999999,9.850051990270424,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1569.687753460416,-519.5457570041668
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1435.0241210000004,-1844.6758593625002,-996.121220097917,12,-1435.0241210000004,-1489.3081125000008,0.0,-140.38681300000098,12.67876869170224,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1853.345871070834,-994.81958795625
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1171.2754988333336,-1703.5785240604173,-650.230427514584,12,-1171.2754988333336,-1240.6292595000004,0.16666666666666666,397.54800499999874,10.158252083226069,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1716.8591668395832,-647.3985450875006
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,combined_cover,current,12,0,0,0.0,-1435.0241210000004,-1849.5154104437502,-1003.0484778520836,12,-1435.0241210000004,-1489.3081125000008,0.0,-140.38681300000098,12.67876869170224,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1836.4703024812497,-1001.9584439812502
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,coverage,current,12,0,0,0.0,-1171.2754988333336,-1666.9077991625004,-655.6526305979172,12,-1171.2754988333336,-1240.6292595000004,0.16666666666666666,397.54800499999874,10.158252083226069,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1700.489581241667,-645.8938362166672
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1435.0241210000004,-1849.6785041500007,-1000.4292442145837,12,-1435.0241210000004,-1489.3081125000008,0.0,-140.38681300000098,12.67876869170224,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1858.5350227979172,-1004.6100983666673
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1171.2754988333336,-1682.1281219750006,-646.831076610417,12,-1171.2754988333336,-1240.6292595000004,0.16666666666666666,397.54800499999874,10.158252083226069,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1692.0400138333337,-650.9113735395838
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,combined_cover,current,12,0,0,0.0,-1435.0241210000004,-1835.8529591250006,-995.2662847770839,12,-1435.0241210000004,-1489.3081125000008,0.0,-140.38681300000098,12.67876869170224,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1864.947462777084,-997.683133608334
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_extreme__scale_150,broad_or_stress_assumption,extreme,coverage,current,12,0,0,0.0,-1171.2754988333336,-1706.2651316333333,-641.6908165395839,12,-1171.2754988333336,-1240.6292595000004,0.16666666666666666,397.54800499999874,10.158252083226069,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1700.675388566667,-641.7184535520843
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,combined_cover,current,11,0,0,0.0,-1389.6288363636365,-2016.7088892318181,-686.2546728500007,11,-1389.6288363636365,-1800.7504719999997,0.09090909090909091,1347.8155159999988,12.37161929477648,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2033.856875347727,-642.5190862159103
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,coverage,current,11,0,0,0.0,-1037.2132114545457,-1764.7759589000002,-207.95836531818273,11,-1037.2132114545457,-1691.3305230000005,0.18181818181818182,1835.0287129999997,9.049511385586406,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1738.8108137272727,-235.37084461136402
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,combined_cover,current,11,0,0,0.0,-1389.6288363636365,-2018.9159338681814,-680.1223916954558,11,-1389.6288363636365,-1800.7504719999997,0.09090909090909091,1347.8155159999988,12.37161929477648,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2041.5231040522726,-578.5938677045464
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,coverage,current,11,0,0,0.0,-1037.2132114545457,-1741.3304863136364,-203.5456111136367,11,-1037.2132114545457,-1691.3305230000005,0.18181818181818182,1835.0287129999997,9.049511385586406,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1741.1421381340906,-243.24313510227338
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,combined_cover,current,11,0,0,0.0,-1389.6288363636365,-2000.1161960295453,-641.885083554546,11,-1389.6288363636365,-1800.7504719999997,0.09090909090909091,1347.8155159999988,12.37161929477648,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2022.5815762840912,-624.7115302363642
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,coverage,current,11,0,0,0.0,-1037.2132114545457,-1768.3239731636368,-175.32525033181884,11,-1037.2132114545457,-1691.3305230000005,0.18181818181818182,1835.0287129999997,9.049511385586406,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1743.4617604454547,-207.37951220681947
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,combined_cover,current,11,0,0,0.0,-1389.6288363636365,-2020.7061388613633,-721.5748048113644,11,-1389.6288363636365,-1800.7504719999997,0.09090909090909091,1347.8155159999988,12.37161929477648,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2021.0781859045455,-679.7877669477283
broad,4,broad_joint,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,coverage,current,11,0,0,0.0,-1037.2132114545457,-1746.7294997409092,-262.65482785000034,11,-1037.2132114545457,-1691.3305230000005,0.18181818181818182,1835.0287129999997,9.049511385586406,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-1791.592294370454,-222.55805245000084
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,combined_cover,current,12,0,0,0.0,-1581.5206321666665,-2442.638678520833,-575.9837252395846,12,-1581.5206321666665,-1805.450613,0.16666666666666666,2846.0953039999995,12.301185139541394,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2444.1019772291666,-578.9149124166671
broad,4,broad_joint,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,coverage,current,12,0,0,0.0,-1293.8691122499997,-2180.1178863812493,-275.7571511500002,12,-1293.8691122499997,-1685.6235559999996,0.16666666666666666,3021.7747549999995,9.700485703335781,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,-2143.3734916874996,-271.5428102000013
