pool,problem,composition_model,partition,mechanism_id,mechanism_status,noise_model,variant,baseline_variant,n_pairs,baseline_failures,candidate_failures,completion_delta_mean,penalized_time_delta_mean_s,penalized_delta_ci_low_s,penalized_delta_ci_high_s,both_complete_n,completed_time_delta_mean_s,completed_time_delta_median_s,completed_regression_rate,completed_worst_regression_s,mean_completed_reduction_pct,ci_scope,precision_warning,completed_delta_ci_low_s,completed_delta_ci_high_s
stress,4,stress_design,confirmation,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-565.0374979999997,,,1,-565.0374979999997,-565.0374979999997,0.0,-565.0374979999997,3.9081772546069145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_min__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-565.0374979999997,,,1,-565.0374979999997,-565.0374979999997,0.0,-565.0374979999997,3.9081772546069145,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-58.72688500000004,,,1,-58.72688500000004,-58.72688500000004,0.0,-58.72688500000004,0.5918024296836287,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-58.72688500000004,,,1,-58.72688500000004,-58.72688500000004,0.0,-58.72688500000004,0.5918024296836287,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-58.72688500000004,,,1,-58.72688500000004,-58.72688500000004,0.0,-58.72688500000004,0.5918024296836287,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_min__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-58.72688500000004,,,1,-58.72688500000004,-58.72688500000004,0.0,-58.72688500000004,0.5918024296836287,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-397.3204000000005,,,1,-397.3204000000005,-397.3204000000005,0.0,-397.3204000000005,3.4600929003876844,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-397.3204000000005,,,1,-397.3204000000005,-397.3204000000005,0.0,-397.3204000000005,3.4600929003876844,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-397.3204000000005,,,1,-397.3204000000005,-397.3204000000005,0.0,-397.3204000000005,3.4600929003876844,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_correlated__scale_150,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-397.3204000000005,,,1,-397.3204000000005,-397.3204000000005,0.0,-397.3204000000005,3.4600929003876844,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-851.9371219999994,,,1,-851.9371219999994,-851.9371219999994,0.0,-851.9371219999994,6.814031759656818,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-851.9371219999994,,,1,-851.9371219999994,-851.9371219999994,0.0,-851.9371219999994,6.814031759656818,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-851.9371219999994,,,1,-851.9371219999994,-851.9371219999994,0.0,-851.9371219999994,6.814031759656818,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_correlated__scale_75,broad_or_stress_assumption,correlated,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-851.9371219999994,,,1,-851.9371219999994,-851.9371219999994,0.0,-851.9371219999994,6.814031759656818,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-472.13621799999964,,,1,-472.13621799999964,-472.13621799999964,0.0,-472.13621799999964,3.869646260083278,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-472.13621799999964,,,1,-472.13621799999964,-472.13621799999964,0.0,-472.13621799999964,3.869646260083278,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-472.13621799999964,,,1,-472.13621799999964,-472.13621799999964,0.0,-472.13621799999964,3.869646260083278,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_deterministic__scale_150,broad_or_stress_assumption,deterministic,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-472.13621799999964,,,1,-472.13621799999964,-472.13621799999964,0.0,-472.13621799999964,3.869646260083278,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-594.4960479999991,,,1,-594.4960479999991,-594.4960479999991,0.0,-594.4960479999991,4.642679699915328,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-594.4960479999991,,,1,-594.4960479999991,-594.4960479999991,0.0,-594.4960479999991,4.642679699915328,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-594.4960479999991,,,1,-594.4960479999991,-594.4960479999991,0.0,-594.4960479999991,4.642679699915328,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_300,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-594.4960479999991,,,1,-594.4960479999991,-594.4960479999991,0.0,-594.4960479999991,4.642679699915328,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-358.4248150000003,,,1,-358.4248150000003,-358.4248150000003,0.0,-358.4248150000003,2.98092206407589,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,all,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-358.4248150000003,,,1,-358.4248150000003,-358.4248150000003,0.0,-358.4248150000003,2.98092206407589,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,all,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-358.4248150000003,,,1,-358.4248150000003,-358.4248150000003,0.0,-358.4248150000003,2.98092206407589,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
stress,4,stress_design,confirmation,assumption__radius_mixed__noise_extreme__scale_75,broad_or_stress_assumption,extreme,joint_triangular_l1,joint_triangular_l5,1,0,0,0.0,-358.4248150000003,,,1,-358.4248150000003,-358.4248150000003,0.0,-358.4248150000003,2.98092206407589,pointwise paired bootstrap; exploratory and not multiplicity-adjusted,very small stratum,,
